episode,duration_s,sim_steps,J15_reward,J15_avg_queue,J15_avg_wait,J15_epsilon,J15_loss,J15_NSG,J15_NSLG,J15_EWG,J15_EWLG,J16_reward,J16_avg_queue,J16_avg_wait,J16_epsilon,J16_loss,J16_NSG,J16_NSLG,J16_EWG,J16_EWLG,J17_reward,J17_avg_queue,J17_avg_wait,J17_epsilon,J17_loss,J17_NSG,J17_NSLG,J17_EWG,J17_EWLG,J18_reward,J18_avg_queue,J18_avg_wait,J18_epsilon,J18_loss,J18_NSG,J18_NSLG,J18_EWG,J18_EWLG
1,17.6,3600,-72.56,1.584,43.2,0.9920,0.00074,189,166,171,192,-66.51,1.476,37.1,0.9920,0.00200,158,190,179,191,-67.09,1.479,38.5,0.9920,0.00160,190,164,189,175,-71.69,1.545,44.7,0.9920,0.00252,170,183,203,162
2,38.0,3600,-76.13,1.706,40.9,0.9841,0.00058,176,176,175,191,-97.47,1.828,88.0,0.9841,0.00107,199,161,185,173,-89.44,1.907,57.7,0.9841,0.00089,171,171,182,194,-85.43,1.821,55.2,0.9841,0.00099,183,178,185,172
3,29.9,3600,-56.64,1.250,32.4,0.9762,0.00044,173,183,188,174,-64.77,1.406,39.3,0.9762,0.00101,177,171,182,188,-64.74,1.417,38.1,0.9762,0.00075,178,162,201,177,-54.73,1.267,25.4,0.9762,0.00081,185,165,169,199
4,32.2,3600,-62.73,1.393,35.0,0.9684,0.00045,185,181,184,168,-56.09,1.269,28.9,0.9684,0.00083,178,193,177,170,-55.48,1.256,28.6,0.9684,0.00065,167,164,192,195,-58.75,1.328,30.4,0.9684,0.00089,205,175,165,173
5,30.1,3600,-43.66,1.035,17.8,0.9606,0.00040,191,161,192,174,-67.76,1.481,40.1,0.9606,0.00084,187,187,183,161,-58.06,1.312,30.1,0.9606,0.00065,176,188,187,167,-55.94,1.272,28.2,0.9606,0.00075,202,172,179,165
6,30.5,3600,-53.69,1.216,27.5,0.9529,0.00040,174,157,200,187,-56.07,1.289,26.9,0.9529,0.00073,190,181,174,173,-56.63,1.282,29.1,0.9529,0.00066,179,164,186,189,-66.86,1.409,44.8,0.9529,0.00073,191,174,190,163
7,30.1,3600,-47.58,1.118,20.3,0.9453,0.00037,171,164,204,179,-75.47,1.615,48.2,0.9453,0.00075,179,176,180,183,-63.60,1.403,36.3,0.9453,0.00058,191,188,180,159,-44.93,1.050,19.8,0.9453,0.00078,194,180,183,161
8,30.0,3600,-76.51,1.661,46.4,0.9378,0.00037,173,170,199,176,-54.85,1.217,30.7,0.9378,0.00078,197,174,178,169,-47.81,1.103,22.5,0.9378,0.00053,167,174,204,173,-69.69,1.516,42.0,0.9378,0.00076,183,174,182,179
9,29.9,3600,-51.06,1.198,22.1,0.9303,0.00037,192,169,193,164,-64.50,1.460,33.2,0.9303,0.00091,193,173,176,176,-46.73,1.094,20.4,0.9303,0.00055,187,153,197,181,-49.03,1.133,22.9,0.9303,0.00076,210,177,176,155
10,30.2,3600,-51.43,1.179,24.9,0.9228,0.00038,160,162,234,162,-46.42,1.076,21.4,0.9228,0.00086,199,177,184,158,-51.29,1.159,26.5,0.9228,0.00056,158,163,208,189,-49.06,1.077,28.5,0.9228,0.00089,234,162,160,162
11,30.2,3600,-42.25,0.986,18.8,0.9154,0.00100,174,167,219,158,-54.07,1.221,28.1,0.9154,0.00126,203,157,198,160,-56.31,1.270,29.4,0.9154,0.00093,194,180,179,165,-53.67,1.254,23.7,0.9154,0.00101,197,158,187,176
12,30.4,3600,-61.65,1.393,31.9,0.9081,0.00080,206,167,196,149,-62.09,1.407,31.8,0.9081,0.00100,190,153,198,177,-53.22,1.198,28.1,0.9081,0.00075,191,156,219,152,-56.03,1.310,24.6,0.9081,0.00083,193,164,189,172
13,30.5,3600,-42.21,0.984,18.8,0.9008,0.00077,192,166,211,149,-43.94,1.016,20.5,0.9008,0.00096,201,158,210,149,-49.26,1.124,24.4,0.9008,0.00073,185,160,204,169,-50.41,1.134,26.6,0.9008,0.00079,192,170,200,156
14,31.0,3600,-44.71,1.049,19.3,0.8936,0.00073,186,181,201,150,-31.52,0.738,13.7,0.8936,0.00087,206,149,186,177,-42.28,0.971,20.3,0.8936,0.00069,187,150,225,156,-51.59,1.169,26.4,0.8936,0.00077,194,164,183,177
15,30.8,3600,-39.23,0.909,18.0,0.8865,0.00071,215,156,216,131,-34.57,0.813,14.7,0.8865,0.00084,208,169,192,149,-40.52,0.948,17.8,0.8865,0.00066,193,141,203,181,-40.03,0.919,19.3,0.8865,0.00075,201,152,200,165
16,30.8,3600,-64.97,1.429,37.5,0.8794,0.00071,187,165,199,167,-39.76,0.936,16.9,0.8794,0.00079,203,166,196,153,-49.00,1.144,21.7,0.8794,0.00066,190,157,200,171,-54.10,1.211,29.1,0.8794,0.00071,202,144,201,171
17,30.5,3600,-57.34,1.305,28.8,0.8724,0.00071,185,169,214,150,-46.89,1.088,21.5,0.8724,0.00081,200,149,183,186,-39.55,0.930,16.8,0.8724,0.00063,198,166,198,156,-43.02,1.001,19.4,0.8724,0.00071,206,171,210,131
18,31.1,3600,-35.59,0.840,14.8,0.8654,0.00071,184,151,231,152,-42.15,0.981,19.0,0.8654,0.00079,210,169,183,156,-41.80,0.973,18.9,0.8654,0.00061,188,157,211,162,-27.57,0.673,9.3,0.8654,0.00070,226,146,201,145
19,32.4,3600,-60.47,1.348,33.2,0.8585,0.00072,192,155,203,168,-42.28,0.994,18.1,0.8585,0.00077,206,155,198,159,-52.14,1.128,32.0,0.8585,0.00061,208,144,208,158,-33.30,0.803,12.2,0.8585,0.00065,209,156,199,154
20,31.2,3600,-41.88,0.948,21.5,0.8516,0.00071,195,146,224,153,-36.59,0.863,15.4,0.8516,0.00073,215,161,196,146,-40.64,0.958,17.1,0.8516,0.00064,185,168,223,142,-57.63,1.297,30.4,0.8516,0.00064,200,154,196,168
21,30.6,3600,-40.66,0.941,18.8,0.8448,0.00149,187,153,203,175,-42.21,0.983,19.0,0.8448,0.00162,175,161,203,179,-35.65,0.847,14.3,0.8448,0.00144,232,137,194,155,-48.37,1.128,21.6,0.8448,0.00158,214,156,178,170
22,30.3,3600,-31.92,0.768,11.8,0.8380,0.00122,176,164,215,163,-30.15,0.716,12.2,0.8380,0.00134,226,147,195,150,-33.65,0.803,13.2,0.8380,0.00125,209,152,217,140,-34.09,0.813,13.4,0.8380,0.00131,213,150,198,157
23,30.5,3600,-29.67,0.708,11.7,0.8313,0.00112,210,151,225,132,-44.11,1.020,20.5,0.8313,0.00136,224,167,185,142,-47.04,1.091,21.6,0.8313,0.00118,199,139,212,168,-46.74,1.058,24.0,0.8313,0.00128,221,140,193,164
24,30.7,3600,-33.43,0.791,13.7,0.8247,0.00112,210,162,208,138,-31.90,0.756,13.0,0.8247,0.00130,224,135,204,155,-25.02,0.614,8.2,0.8247,0.00116,197,151,212,158,-41.39,0.954,19.6,0.8247,0.00125,222,149,191,156
25,30.5,3600,-45.17,1.037,21.8,0.8181,0.00109,221,151,201,145,-35.09,0.835,14.0,0.8181,0.00126,246,153,198,121,-42.08,0.932,23.7,0.8181,0.00110,183,152,222,161,-43.13,0.983,21.5,0.8181,0.00126,233,153,196,136
26,32.2,3600,-35.37,0.829,15.4,0.8115,0.00108,218,147,203,150,-32.35,0.767,13.2,0.8115,0.00123,249,143,199,127,-34.06,0.818,12.8,0.8115,0.00113,227,133,214,144,-35.29,0.818,16.3,0.8115,0.00119,220,139,213,146
27,33.3,3600,-31.32,0.761,10.9,0.8050,0.00106,212,133,205,168,-34.55,0.835,12.5,0.8050,0.00125,209,158,201,150,-34.57,0.828,13.2,0.8050,0.00109,224,147,201,146,-32.87,0.784,12.9,0.8050,0.00118,234,131,187,166
28,33.0,3600,-32.97,0.780,13.6,0.7986,0.00104,204,136,232,146,-31.59,0.739,13.8,0.7986,0.00119,223,137,207,151,-31.27,0.753,11.5,0.7986,0.00110,214,148,222,134,-43.08,0.986,21.0,0.7986,0.00117,221,148,197,152
29,33.5,3600,-38.22,0.890,17.2,0.7922,0.00103,205,162,210,141,-43.31,0.996,20.7,0.7922,0.00118,229,141,212,136,-34.00,0.807,13.7,0.7922,0.00105,207,139,207,165,-29.61,0.706,11.7,0.7922,0.00116,219,141,215,143
30,30.6,3600,-35.39,0.842,14.1,0.7859,0.00105,182,160,231,145,-36.95,0.874,15.3,0.7859,0.00122,226,148,196,148,-32.43,0.783,11.8,0.7859,0.00105,224,133,216,145,-47.72,1.051,27.4,0.7859,0.00112,203,159,187,169
31,30.4,3600,-41.24,0.968,17.7,0.7796,0.00182,198,138,228,154,-32.70,0.772,13.7,0.7796,0.00201,225,134,213,146,-30.64,0.745,10.7,0.7796,0.00186,214,138,206,160,-36.01,0.857,14.3,0.7796,0.00193,211,146,204,157
32,30.4,3600,-35.02,0.823,15.0,0.7733,0.00167,208,154,222,134,-34.03,0.794,15.2,0.7733,0.00179,231,151,197,139,-38.20,0.898,16.3,0.7733,0.00166,201,141,216,160,-28.93,0.689,11.4,0.7733,0.00175,242,121,218,137
33,30.5,3600,-30.72,0.728,12.5,0.7672,0.00157,233,138,216,131,-28.13,0.688,9.3,0.7672,0.00169,216,124,223,155,-25.23,0.614,8.6,0.7672,0.00154,209,155,231,123,-28.46,0.684,10.6,0.7672,0.00165,225,133,236,124
34,30.7,3600,-44.54,0.997,24.1,0.7610,0.00152,229,166,191,132,-32.45,0.784,11.7,0.7610,0.00163,223,140,214,141,-32.61,0.784,12.2,0.7610,0.00145,208,141,222,147,-33.20,0.786,13.6,0.7610,0.00162,214,152,218,134
35,30.4,3600,-31.29,0.750,11.9,0.7549,0.00156,230,145,210,133,-32.03,0.759,13.0,0.7549,0.00162,218,144,213,143,-40.38,0.925,19.6,0.7549,0.00153,224,141,220,133,-28.68,0.684,11.3,0.7549,0.00161,222,121,218,157
36,30.7,3600,-39.20,0.923,16.6,0.7489,0.00154,209,154,226,129,-43.24,0.998,20.4,0.7489,0.00163,199,162,199,158,-41.84,0.951,21.2,0.7489,0.00150,233,159,206,120,-37.72,0.898,15.0,0.7489,0.00156,238,128,208,144
37,30.8,3600,-28.33,0.690,9.7,0.7429,0.00144,200,139,242,137,-23.39,0.579,7.0,0.7429,0.00169,233,131,217,137,-38.08,0.883,17.5,0.7429,0.00160,209,134,225,150,-28.62,0.684,11.1,0.7429,0.00153,237,121,216,144
38,30.7,3600,-31.78,0.766,11.7,0.7370,0.00142,213,137,220,148,-30.57,0.736,11.3,0.7370,0.00163,232,151,207,128,-30.02,0.722,11.2,0.7370,0.00154,224,124,230,140,-21.52,0.530,6.7,0.7370,0.00146,232,131,217,138
39,30.7,3600,-30.95,0.749,11.1,0.7311,0.00145,232,149,189,148,-27.08,0.660,9.2,0.7311,0.00163,235,116,237,130,-33.43,0.797,13.2,0.7311,0.00154,239,129,220,130,-28.12,0.684,9.7,0.7311,0.00147,219,146,219,134
40,30.4,3600,-27.07,0.655,9.7,0.7252,0.00143,237,134,212,135,-30.44,0.722,12.3,0.7252,0.00161,221,142,208,147,-31.15,0.748,11.7,0.7252,0.00156,209,150,232,127,-28.85,0.701,10.1,0.7252,0.00147,256,110,220,132
41,30.5,3600,-33.53,0.796,13.6,0.7194,0.00192,226,147,226,119,-26.42,0.645,8.9,0.7194,0.00207,220,137,238,123,-27.81,0.671,10.1,0.7194,0.00188,231,144,222,121,-27.77,0.687,8.4,0.7194,0.00205,241,122,204,151
42,30.3,3600,-34.66,0.842,12.1,0.7137,0.00176,192,154,215,157,-33.60,0.807,12.6,0.7137,0.00184,229,140,214,135,-27.94,0.677,9.9,0.7137,0.00180,222,128,236,132,-24.11,0.597,7.3,0.7137,0.00202,237,129,218,134
43,30.6,3600,-24.23,0.592,8.1,0.7079,0.00176,209,150,233,126,-28.28,0.684,10.1,0.7079,0.00181,225,122,212,159,-26.27,0.630,10.0,0.7079,0.00181,236,123,247,112,-22.93,0.566,7.1,0.7079,0.00188,228,117,245,128
44,30.6,3600,-25.75,0.642,7.3,0.7023,0.00165,218,140,228,132,-32.86,0.787,12.6,0.7023,0.00177,224,128,230,136,-26.44,0.647,8.7,0.7023,0.00169,231,141,237,109,-26.46,0.650,8.5,0.7023,0.00180,233,140,208,137
45,30.7,3600,-26.51,0.652,8.4,0.6967,0.00160,225,145,223,125,-28.57,0.694,10.0,0.6967,0.00182,250,108,227,133,-28.57,0.698,9.6,0.6967,0.00170,218,133,245,122,-26.38,0.646,8.7,0.6967,0.00179,235,144,219,120
46,30.5,3600,-34.79,0.815,15.1,0.6911,0.00163,216,151,216,135,-25.65,0.626,8.6,0.6911,0.00181,229,116,233,140,-25.37,0.619,8.6,0.6911,0.00162,224,121,237,136,-28.63,0.683,11.2,0.6911,0.00183,248,155,196,119
47,30.9,3600,-32.58,0.785,12.0,0.6856,0.00167,222,150,218,128,-23.81,0.591,7.0,0.6856,0.00172,258,119,219,122,-26.84,0.658,8.7,0.6856,0.00164,209,139,246,124,-26.13,0.630,9.6,0.6856,0.00174,240,120,221,137
48,30.7,3600,-26.64,0.639,10.1,0.6801,0.00156,228,108,243,139,-26.43,0.645,8.9,0.6801,0.00176,241,125,236,116,-25.07,0.615,8.1,0.6801,0.00158,214,133,234,137,-23.88,0.592,7.2,0.6801,0.00172,242,100,224,152
49,31.0,3600,-24.82,0.608,8.2,0.6746,0.00155,224,130,220,144,-21.77,0.530,7.5,0.6746,0.00169,242,138,210,128,-28.79,0.684,11.6,0.6746,0.00160,226,131,225,136,-30.90,0.745,11.3,0.6746,0.00169,230,138,227,123
50,30.6,3600,-27.09,0.649,10.4,0.6692,0.00161,223,134,228,133,-25.21,0.613,8.7,0.6692,0.00162,243,126,221,128,-32.11,0.747,14.5,0.6692,0.00155,207,137,250,124,-22.39,0.547,7.5,0.6692,0.00167,270,112,224,112
51,31.1,3600,-20.41,0.509,5.8,0.6639,0.00177,235,118,248,117,-24.07,0.589,8.0,0.6639,0.00231,239,128,231,120,-20.44,0.512,5.6,0.6639,0.00205,232,132,251,103,-29.11,0.673,13.5,0.6639,0.00195,225,132,243,118
52,31.0,3600,-31.88,0.766,12.0,0.6586,0.00162,234,119,235,130,-26.84,0.655,9.1,0.6586,0.00192,240,116,244,118,-23.40,0.582,6.8,0.6586,0.00192,230,141,230,117,-27.13,0.655,9.8,0.6586,0.00202,238,130,228,122
53,31.0,3600,-20.62,0.512,6.0,0.6533,0.00159,238,118,230,132,-20.50,0.509,6.1,0.6533,0.00181,236,114,222,146,-15.65,0.394,4.1,0.6533,0.00187,241,122,243,112,-25.25,0.612,8.9,0.6533,0.00182,258,121,222,117
54,31.2,3600,-22.77,0.558,7.4,0.6481,0.00150,227,108,267,116,-19.19,0.482,5.1,0.6481,0.00183,232,128,230,128,-23.77,0.584,7.6,0.6481,0.00178,235,127,223,133,-24.37,0.601,7.6,0.6481,0.00183,248,144,216,110
55,30.9,3600,-24.23,0.596,7.7,0.6429,0.00158,208,137,234,139,-21.13,0.526,6.1,0.6429,0.00176,261,98,240,119,-25.13,0.608,9.0,0.6429,0.00177,252,128,224,114,-23.24,0.566,8.0,0.6429,0.00181,252,105,234,127
56,31.3,3600,-29.42,0.695,12.2,0.6378,0.00146,219,121,241,137,-24.25,0.586,8.8,0.6378,0.00176,245,120,246,107,-27.10,0.652,10.1,0.6378,0.00178,233,128,227,130,-23.69,0.586,7.2,0.6378,0.00183,239,112,234,133
57,31.0,3600,-24.24,0.595,7.9,0.6327,0.00149,233,127,246,112,-24.67,0.592,9.3,0.6327,0.00181,232,104,259,123,-24.31,0.599,7.6,0.6327,0.00179,234,132,243,109,-24.41,0.605,7.3,0.6327,0.00175,244,119,238,117
58,31.1,3600,-21.31,0.532,6.0,0.6276,0.00151,238,110,246,124,-17.93,0.453,4.5,0.6276,0.00182,254,103,251,110,-20.27,0.503,6.0,0.6276,0.00176,230,116,261,111,-24.26,0.581,9.3,0.6276,0.00167,261,112,226,119
59,31.1,3600,-26.30,0.640,9.1,0.6226,0.00150,234,122,241,121,-26.92,0.649,9.8,0.6226,0.00183,234,120,251,113,-25.63,0.637,7.5,0.6226,0.00173,231,132,235,120,-26.58,0.644,9.4,0.6226,0.00176,236,119,218,145
60,31.5,3600,-20.71,0.513,6.3,0.6176,0.00148,245,112,249,112,-24.62,0.596,8.7,0.6176,0.00176,243,112,234,129,-27.95,0.677,9.9,0.6176,0.00171,228,130,239,121,-23.20,0.575,7.0,0.6176,0.00183,272,102,244,100
61,31.4,3600,-25.80,0.635,8.2,0.6126,0.00192,242,115,232,129,-22.15,0.546,7.0,0.6126,0.00197,241,120,242,115,-18.30,0.463,4.5,0.6126,0.00186,254,129,244,91,-18.01,0.452,4.9,0.6126,0.00210,271,105,234,108
62,31.6,3600,-22.47,0.556,6.9,0.6077,0.00182,243,112,245,118,-16.95,0.429,4.2,0.6077,0.00194,235,114,260,109,-25.43,0.616,9.1,0.6077,0.00177,230,134,230,124,-25.17,0.604,9.5,0.6077,0.00203,252,120,224,122
63,31.1,3600,-22.90,0.569,6.8,0.6029,0.00177,237,122,250,109,-20.33,0.507,5.8,0.6029,0.00179,242,130,232,114,-21.79,0.537,6.8,0.6029,0.00180,260,105,238,115,-20.87,0.517,6.3,0.6029,0.00197,267,87,250,114
64,31.7,3600,-23.20,0.577,6.7,0.5981,0.00176,223,115,261,119,-23.76,0.583,7.7,0.5981,0.00178,254,111,235,118,-19.63,0.495,5.0,0.5981,0.00170,251,107,250,110,-19.78,0.493,5.6,0.5981,0.00194,260,114,226,118
65,31.7,3600,-18.71,0.469,5.0,0.5933,0.00174,229,126,244,119,-19.05,0.466,6.3,0.5933,0.00171,249,98,265,106,-23.28,0.566,8.0,0.5933,0.00171,242,132,228,116,-22.86,0.563,7.2,0.5933,0.00190,288,92,230,108
66,31.8,3600,-23.54,0.580,7.4,0.5885,0.00168,265,116,223,114,-22.19,0.555,6.1,0.5885,0.00174,244,105,258,111,-22.77,0.559,7.3,0.5885,0.00176,273,115,227,103,-26.74,0.647,9.6,0.5885,0.00201,247,109,244,118
67,31.6,3600,-21.97,0.546,6.5,0.5838,0.00168,236,119,240,123,-20.29,0.512,5.2,0.5838,0.00164,251,106,251,110,-19.20,0.482,5.1,0.5838,0.00163,276,120,235,87,-19.49,0.483,5.8,0.5838,0.00187,253,106,249,110
68,31.9,3600,-23.24,0.566,8.0,0.5792,0.00162,250,121,223,124,-19.83,0.492,5.8,0.5792,0.00168,253,102,266,97,-19.43,0.489,5.1,0.5792,0.00170,239,119,241,119,-21.85,0.537,7.0,0.5792,0.00187,257,115,236,110
69,31.9,3600,-16.61,0.422,4.0,0.5745,0.00161,261,98,247,112,-21.33,0.532,6.0,0.5745,0.00164,248,103,253,114,-19.44,0.487,5.3,0.5745,0.00166,250,119,246,103,-17.36,0.439,4.3,0.5745,0.00189,263,98,260,97
70,31.7,3600,-19.72,0.492,5.5,0.5699,0.00164,249,108,240,121,-19.56,0.491,5.3,0.5699,0.00163,239,111,263,105,-18.00,0.455,4.5,0.5699,0.00166,265,105,236,112,-20.64,0.514,5.9,0.5699,0.00178,271,93,250,104
71,31.9,3600,-19.37,0.475,6.3,0.5654,0.00182,265,96,256,101,-21.98,0.550,6.0,0.5654,0.00199,265,118,225,110,-20.81,0.527,5.1,0.5654,0.00190,249,110,255,104,-20.98,0.514,6.8,0.5654,0.00191,228,107,271,112
72,32.2,3600,-17.67,0.435,5.6,0.5608,0.00173,250,115,256,97,-18.33,0.458,5.2,0.5608,0.00174,249,102,255,112,-19.66,0.492,5.4,0.5608,0.00182,247,102,264,105,-17.12,0.427,4.8,0.5608,0.00177,264,97,243,114
73,32.1,3600,-22.25,0.554,6.4,0.5564,0.00169,267,102,234,115,-22.86,0.553,8.2,0.5564,0.00165,246,107,263,102,-18.14,0.460,4.4,0.5564,0.00174,248,110,265,95,-18.18,0.456,4.9,0.5564,0.00181,269,106,237,106
74,32.1,3600,-20.71,0.516,5.9,0.5519,0.00161,253,113,237,115,-20.02,0.502,5.4,0.5519,0.00158,273,87,238,120,-17.44,0.439,4.6,0.5519,0.00168,248,94,263,113,-20.84,0.521,5.8,0.5519,0.00174,246,112,252,108
75,31.9,3600,-20.83,0.519,6.0,0.5475,0.00164,243,123,254,98,-19.89,0.497,5.6,0.5475,0.00159,234,108,273,103,-15.82,0.398,4.1,0.5475,0.00167,260,97,250,111,-17.23,0.432,4.6,0.5475,0.00179,259,101,243,115
76,33.5,3600,-19.29,0.481,5.5,0.5431,0.00156,248,96,255,119,-16.17,0.412,3.7,0.5431,0.00150,262,80,282,94,-18.71,0.468,5.1,0.5431,0.00159,238,111,261,108,-22.09,0.548,6.6,0.5431,0.00157,250,125,229,114
77,37.1,3600,-18.80,0.476,4.7,0.5388,0.00156,255,108,263,92,-20.02,0.502,5.4,0.5388,0.00143,239,103,267,109,-20.76,0.514,6.3,0.5388,0.00158,268,102,226,122,-21.44,0.540,5.5,0.5388,0.00155,260,116,254,88
