episode,duration_s,sim_steps,J15_reward,J15_avg_queue,J15_avg_wait,J15_epsilon,J15_loss,J15_NSG,J15_NSLG,J15_EWG,J15_EWLG,J16_reward,J16_avg_queue,J16_avg_wait,J16_epsilon,J16_loss,J16_NSG,J16_NSLG,J16_EWG,J16_EWLG,J17_reward,J17_avg_queue,J17_avg_wait,J17_epsilon,J17_loss,J17_NSG,J17_NSLG,J17_EWG,J17_EWLG,J18_reward,J18_avg_queue,J18_avg_wait,J18_epsilon,J18_loss,J18_NSG,J18_NSLG,J18_EWG,J18_EWLG
78,35.4,3600,-20.26,0.511,5.2,0.5345,0.00155,254,121,244,99,-17.86,0.450,4.6,0.5345,0.00141,233,119,273,93,-18.03,0.453,4.8,0.5345,0.00149,269,114,236,99,-25.00,0.592,10.2,0.5345,0.00151,255,120,237,106
79,36.2,3600,-18.64,0.463,5.5,0.5302,0.00153,267,103,255,93,-17.03,0.427,4.6,0.5302,0.00140,246,91,285,96,-17.73,0.447,4.6,0.5302,0.00153,272,101,252,93,-18.01,0.459,4.2,0.5302,0.00147,265,96,262,95
80,36.0,3600,-19.14,0.484,4.7,0.5259,0.00145,273,106,240,99,-14.44,0.371,3.0,0.5259,0.00136,237,91,293,97,-16.98,0.419,5.3,0.5259,0.00144,260,103,234,121,-19.39,0.481,5.8,0.5259,0.00145,289,103,228,98
81,36.7,3600,-17.52,0.444,4.2,0.5217,0.00167,266,78,261,113,-17.34,0.439,4.3,0.5217,0.00143,272,85,259,102,-18.32,0.461,4.8,0.5217,0.00155,271,111,226,110,-19.51,0.492,5.0,0.5217,0.00152,249,99,249,121
82,35.9,3600,-20.35,0.501,6.4,0.5176,0.00163,239,113,265,101,-17.08,0.435,3.9,0.5176,0.00138,280,99,249,90,-18.72,0.472,4.8,0.5176,0.00137,248,84,283,103,-17.14,0.430,4.6,0.5176,0.00147,264,95,256,103
83,36.8,3600,-24.08,0.607,6.2,0.5134,0.00156,259,117,256,86,-20.91,0.526,5.5,0.5134,0.00138,281,83,252,102,-18.68,0.473,4.6,0.5134,0.00133,298,65,248,107,-25.16,0.612,8.7,0.5134,0.00136,253,111,260,94
84,36.6,3600,-18.70,0.470,4.9,0.5093,0.00155,256,100,255,107,-16.20,0.415,3.5,0.5093,0.00137,272,96,246,104,-18.49,0.466,4.7,0.5093,0.00129,268,94,256,100,-17.11,0.438,3.7,0.5093,0.00140,245,87,274,112
85,36.9,3600,-15.67,0.399,3.6,0.5052,0.00154,249,99,271,99,-16.55,0.417,4.3,0.5052,0.00139,267,97,269,85,-20.24,0.505,5.7,0.5052,0.00127,265,99,236,118,-15.25,0.390,3.4,0.5052,0.00139,267,96,254,101
86,36.7,3600,-17.87,0.442,5.5,0.5012,0.00147,249,89,265,115,-17.86,0.454,4.2,0.5012,0.00128,249,90,274,105,-15.05,0.384,3.4,0.5012,0.00124,272,98,253,95,-14.54,0.373,3.1,0.5012,0.00133,260,105,252,101
87,36.9,3600,-14.24,0.359,3.6,0.4972,0.00138,257,84,267,110,-16.84,0.422,4.6,0.4972,0.00124,270,98,261,89,-16.08,0.405,4.2,0.4972,0.00126,259,114,242,103,-13.38,0.341,3.1,0.4972,0.00123,277,104,253,84
88,37.2,3600,-20.13,0.506,5.3,0.4932,0.00141,264,90,257,107,-16.67,0.426,3.7,0.4932,0.00121,261,90,263,104,-17.79,0.449,4.5,0.4932,0.00117,253,103,260,102,-16.53,0.422,3.8,0.4932,0.00121,278,97,250,93
89,37.2,3600,-16.42,0.418,3.8,0.4893,0.00138,277,91,263,87,-15.72,0.398,3.9,0.4893,0.00133,278,86,261,93,-14.45,0.367,3.4,0.4893,0.00120,294,89,234,101,-15.46,0.392,3.8,0.4893,0.00123,238,101,270,109
90,38.6,3600,-14.94,0.386,2.9,0.4853,0.00127,251,95,270,102,-18.24,0.460,4.7,0.4853,0.00119,270,92,261,95,-16.58,0.421,4.0,0.4853,0.00112,272,97,249,100,-21.45,0.536,6.0,0.4853,0.00118,271,90,258,99
91,37.2,3600,-16.58,0.424,3.6,0.4815,0.00139,263,99,261,95,-18.83,0.470,5.3,0.4815,0.00112,276,85,268,89,-15.24,0.388,3.6,0.4815,0.00131,253,102,266,97,-17.22,0.436,4.2,0.4815,0.00122,269,89,259,101
92,37.7,3600,-15.27,0.392,3.2,0.4776,0.00140,244,87,282,105,-18.11,0.454,4.9,0.4776,0.00111,273,93,262,90,-18.68,0.468,5.2,0.4776,0.00134,262,94,279,83,-12.73,0.330,2.3,0.4776,0.00123,302,87,248,81
93,38.0,3600,-17.24,0.437,4.2,0.4738,0.00145,248,115,266,89,-14.60,0.372,3.3,0.4738,0.00111,281,77,264,96,-18.11,0.459,4.4,0.4738,0.00126,256,106,271,85,-17.29,0.438,4.2,0.4738,0.00114,292,84,241,101
94,37.1,3600,-15.97,0.404,4.0,0.4700,0.00128,266,95,265,92,-14.28,0.365,3.1,0.4700,0.00107,268,85,287,78,-14.60,0.372,3.3,0.4700,0.00122,277,76,269,96,-17.41,0.440,4.4,0.4700,0.00116,267,100,269,82
95,37.8,3600,-14.59,0.373,3.2,0.4662,0.00128,270,91,261,96,-15.03,0.381,3.6,0.4662,0.00105,284,95,252,87,-15.64,0.399,3.5,0.4662,0.00120,286,88,264,80,-12.74,0.329,2.4,0.4662,0.00109,286,69,265,98
96,38.0,3600,-13.35,0.341,3.0,0.4625,0.00124,250,113,276,79,-17.01,0.427,4.6,0.4625,0.00104,246,94,284,94,-18.61,0.469,4.8,0.4625,0.00119,252,124,258,84,-17.35,0.436,4.6,0.4625,0.00112,271,90,240,117
97,38.1,3600,-16.98,0.432,3.9,0.4588,0.00130,247,101,279,91,-14.36,0.370,2.9,0.4588,0.00105,281,84,269,84,-19.44,0.490,5.0,0.4588,0.00121,248,102,264,104,-15.09,0.387,3.2,0.4588,0.00107,276,107,238,97
98,37.6,3600,-15.92,0.402,4.0,0.4551,0.00121,263,93,264,98,-15.15,0.386,3.4,0.4551,0.00103,281,80,263,94,-19.34,0.485,5.2,0.4551,0.00120,280,89,252,97,-14.52,0.371,3.2,0.4551,0.00105,276,76,256,110
99,37.6,3600,-16.28,0.416,3.7,0.4515,0.00122,254,75,291,98,-16.30,0.414,3.8,0.4515,0.00098,265,87,276,90,-19.42,0.491,4.9,0.4515,0.00114,261,80,265,112,-18.53,0.465,5.0,0.4515,0.00108,279,87,272,80
100,36.1,3600,-17.95,0.451,4.7,0.4479,0.00116,245,91,293,89,-16.66,0.427,3.6,0.4479,0.00093,277,84,284,73,-18.06,0.451,5.1,0.4479,0.00112,283,95,250,90,-15.70,0.400,3.6,0.4479,0.00101,274,79,259,106
101,34.4,3600,-17.60,0.444,4.5,0.4443,0.00119,257,81,268,112,-15.65,0.395,3.9,0.4443,0.00099,262,75,274,107,-18.16,0.452,5.2,0.4443,0.00110,281,88,255,94,-15.47,0.398,3.2,0.4443,0.00098,240,83,290,105
102,34.9,3600,-13.45,0.349,2.4,0.4407,0.00113,258,83,287,90,-14.47,0.370,3.2,0.4407,0.00090,250,87,302,79,-17.67,0.444,4.7,0.4407,0.00111,276,97,267,78,-16.40,0.415,4.0,0.4407,0.00100,264,101,259,94
103,34.6,3600,-15.83,0.405,3.5,0.4372,0.00109,262,99,274,83,-13.36,0.342,2.9,0.4372,0.00090,257,73,300,88,-18.36,0.440,7.0,0.4372,0.00109,266,85,267,100,-15.47,0.393,3.7,0.4372,0.00094,243,88,282,105
104,33.8,3600,-14.24,0.364,3.1,0.4337,0.00101,270,77,303,68,-14.39,0.364,3.6,0.4337,0.00088,238,90,296,94,-17.11,0.431,4.5,0.4337,0.00108,276,93,264,85,-14.78,0.379,3.2,0.4337,0.00094,255,88,273,102
105,34.1,3600,-14.82,0.377,3.4,0.4303,0.00102,258,84,292,84,-13.34,0.342,2.8,0.4303,0.00089,268,80,284,86,-13.44,0.344,2.9,0.4303,0.00110,258,85,268,107,-14.86,0.378,3.4,0.4303,0.00092,248,106,268,96
106,34.2,3600,-17.82,0.451,4.4,0.4268,0.00101,272,87,284,75,-13.59,0.353,2.4,0.4268,0.00079,272,75,293,78,-16.32,0.419,3.5,0.4268,0.00097,258,95,290,75,-16.95,0.430,4.1,0.4268,0.00090,276,90,271,81
107,34.2,3600,-14.01,0.362,2.7,0.4234,0.00100,243,93,298,84,-14.35,0.372,2.7,0.4234,0.00080,260,74,295,89,-12.06,0.313,2.2,0.4234,0.00090,290,78,269,81,-14.25,0.367,2.9,0.4234,0.00089,274,69,293,82
108,34.0,3600,-14.20,0.366,2.8,0.4200,0.00100,245,79,302,92,-15.42,0.395,3.3,0.4200,0.00081,265,87,274,92,-13.07,0.339,2.4,0.4200,0.00093,287,69,275,87,-15.42,0.395,3.4,0.4200,0.00084,276,80,282,80
109,34.7,3600,-14.39,0.371,2.9,0.4167,0.00096,244,86,305,83,-13.22,0.338,2.9,0.4167,0.00080,279,85,277,77,-13.55,0.349,2.7,0.4167,0.00089,286,95,260,77,-14.39,0.368,3.2,0.4167,0.00089,247,80,301,90
110,34.9,3600,-15.68,0.400,3.5,0.4133,0.00097,280,73,282,83,-13.64,0.353,2.5,0.4133,0.00075,262,70,288,98,-13.32,0.343,2.7,0.4133,0.00090,271,75,303,69,-14.87,0.382,3.1,0.4133,0.00090,258,83,298,79
111,34.4,3600,-12.70,0.328,2.5,0.4100,0.00094,251,82,273,112,-16.36,0.415,3.9,0.4100,0.00091,294,92,261,71,-12.71,0.328,2.5,0.4100,0.00084,251,94,275,98,-15.26,0.390,3.4,0.4100,0.00084,254,95,278,91
112,34.9,3600,-16.14,0.416,3.2,0.4067,0.00090,271,98,251,98,-12.16,0.313,2.5,0.4067,0.00085,303,61,266,88,-15.31,0.390,3.5,0.4067,0.00084,282,79,269,88,-14.61,0.374,3.2,0.4067,0.00088,286,83,262,87
113,34.9,3600,-17.75,0.447,4.6,0.4035,0.00089,253,91,262,112,-14.35,0.367,3.2,0.4035,0.00082,274,87,282,75,-14.82,0.377,3.5,0.4035,0.00083,265,109,263,81,-15.85,0.405,3.5,0.4035,0.00081,269,108,242,99
114,35.2,3600,-13.54,0.347,2.9,0.4002,0.00086,268,83,275,92,-14.45,0.367,3.4,0.4002,0.00081,312,78,264,64,-15.49,0.395,3.6,0.4002,0.00081,271,115,271,61,-12.20,0.315,2.4,0.4002,0.00080,281,80,264,93
115,34.5,3600,-14.53,0.372,3.1,0.3970,0.00088,253,101,286,78,-13.42,0.347,2.6,0.3970,0.00081,278,69,299,72,-14.26,0.363,3.3,0.3970,0.00082,284,90,283,61,-12.70,0.327,2.6,0.3970,0.00077,280,73,266,99
116,35.5,3600,-12.89,0.331,2.7,0.3939,0.00080,282,80,267,89,-13.55,0.344,3.2,0.3939,0.00082,258,69,291,100,-14.73,0.376,3.3,0.3939,0.00075,284,89,255,90,-12.50,0.324,2.4,0.3939,0.00074,311,67,254,86
117,34.7,3600,-12.01,0.311,2.3,0.3907,0.00081,268,94,265,91,-13.12,0.337,2.8,0.3907,0.00075,280,81,280,77,-12.49,0.321,2.6,0.3907,0.00081,288,88,282,60,-13.46,0.346,2.8,0.3907,0.00077,267,80,277,94
118,34.9,3600,-11.78,0.304,2.4,0.3876,0.00080,257,85,285,91,-16.09,0.410,3.7,0.3876,0.00080,225,92,321,80,-14.29,0.367,3.0,0.3876,0.00079,270,73,279,96,-13.36,0.346,2.5,0.3876,0.00084,276,99,264,79
119,34.6,3600,-14.12,0.361,3.1,0.3845,0.00076,238,98,292,90,-13.18,0.339,2.8,0.3845,0.00077,276,71,287,84,-12.69,0.328,2.5,0.3845,0.00076,264,99,284,71,-16.18,0.409,4.0,0.3845,0.00078,282,74,282,80
120,34.7,3600,-14.82,0.378,3.3,0.3814,0.00074,264,97,264,93,-16.23,0.416,3.5,0.3814,0.00077,268,67,289,94,-14.25,0.366,3.0,0.3814,0.00073,295,72,275,76,-13.27,0.343,2.5,0.3814,0.00074,282,82,271,83
121,34.8,3600,-15.89,0.400,4.2,0.3784,0.00073,257,81,283,97,-13.74,0.352,2.9,0.3784,0.00079,300,66,271,81,-13.39,0.342,3.0,0.3784,0.00071,288,86,286,58,-11.61,0.301,2.1,0.3784,0.00072,294,67,269,88
122,35.4,3600,-13.71,0.349,3.2,0.3753,0.00072,255,100,288,75,-13.06,0.335,2.8,0.3753,0.00084,301,70,257,90,-12.20,0.316,2.3,0.3753,0.00070,314,73,250,81,-11.74,0.304,2.2,0.3753,0.00071,303,92,237,86
123,36.2,3600,-14.04,0.361,2.9,0.3723,0.00067,269,84,284,81,-14.10,0.358,3.4,0.3723,0.00080,299,63,274,82,-11.25,0.293,1.9,0.3723,0.00069,293,71,281,73,-14.61,0.374,3.2,0.3723,0.00069,301,91,238,88
124,35.5,3600,-13.25,0.343,2.6,0.3694,0.00068,265,93,273,87,-14.25,0.366,3.0,0.3694,0.00076,274,76,280,88,-11.37,0.294,2.2,0.3694,0.00069,280,96,284,58,-12.60,0.326,2.4,0.3694,0.00071,292,96,234,96
125,35.7,3600,-13.87,0.353,3.2,0.3664,0.00067,292,84,271,71,-11.56,0.301,2.0,0.3664,0.00078,306,61,279,72,-11.66,0.304,1.9,0.3664,0.00067,284,85,263,86,-14.43,0.371,3.0,0.3664,0.00068,276,89,274,79
126,35.0,3600,-15.40,0.395,3.2,0.3635,0.00067,260,98,269,91,-17.76,0.453,4.1,0.3635,0.00075,249,92,295,82,-17.57,0.441,4.7,0.3635,0.00072,279,75,286,78,-15.00,0.380,3.7,0.3635,0.00069,284,84,269,81
127,35.1,3600,-12.25,0.319,2.2,0.3606,0.00063,272,78,283,85,-12.16,0.315,2.2,0.3606,0.00081,293,66,283,76,-13.20,0.342,2.5,0.3606,0.00064,309,76,254,79,-14.64,0.373,3.3,0.3606,0.00069,272,62,267,117
128,34.8,3600,-13.34,0.344,2.6,0.3577,0.00065,266,82,287,83,-13.38,0.346,2.6,0.3577,0.00080,319,65,246,88,-15.38,0.393,3.4,0.3577,0.00065,304,62,275,77,-13.80,0.353,3.0,0.3577,0.00069,287,87,260,84
129,35.6,3600,-14.54,0.373,3.1,0.3548,0.00060,264,99,273,82,-12.95,0.332,2.8,0.3548,0.00072,293,69,277,79,-15.95,0.409,3.4,0.3548,0.00066,271,94,274,79,-11.32,0.294,2.0,0.3548,0.00063,314,77,255,72
130,35.4,3600,-13.50,0.349,2.6,0.3520,0.00059,267,88,293,70,-14.67,0.372,3.5,0.3520,0.00073,274,80,288,76,-12.08,0.313,2.2,0.3520,0.00065,313,62,278,65,-12.26,0.318,2.2,0.3520,0.00065,303,84,248,83
131,35.7,3600,-12.70,0.327,2.6,0.3492,0.00058,290,73,276,79,-12.35,0.321,2.2,0.3492,0.00067,296,69,260,93,-12.21,0.318,2.2,0.3492,0.00065,271,89,273,85,-11.94,0.309,2.2,0.3492,0.00070,295,81,261,81
132,35.2,3600,-13.44,0.345,2.9,0.3464,0.00056,264,101,270,83,-13.33,0.342,2.8,0.3464,0.00068,295,61,286,76,-15.13,0.387,3.3,0.3464,0.00064,258,94,306,60,-13.97,0.357,3.1,0.3464,0.00067,296,67,265,90
133,35.3,3600,-15.30,0.391,3.5,0.3436,0.00054,274,73,289,82,-15.25,0.392,3.1,0.3436,0.00068,293,81,271,73,-13.08,0.339,2.4,0.3436,0.00061,312,78,252,76,-13.56,0.347,2.9,0.3436,0.00064,297,92,253,76
134,35.6,3600,-14.46,0.371,3.0,0.3409,0.00053,280,87,261,90,-11.40,0.296,2.0,0.3409,0.00064,266,65,324,63,-14.26,0.364,3.2,0.3409,0.00060,292,64,302,60,-12.37,0.323,2.1,0.3409,0.00062,337,63,244,74
135,36.1,3600,-11.81,0.308,2.0,0.3381,0.00054,304,70,263,81,-12.54,0.324,2.4,0.3381,0.00065,257,78,295,88,-12.08,0.312,2.3,0.3381,0.00062,299,90,257,72,-12.52,0.323,2.4,0.3381,0.00062,291,76,265,86
136,35.1,3600,-11.41,0.295,2.2,0.3354,0.00053,261,71,292,94,-15.23,0.388,3.5,0.3354,0.00063,287,64,285,82,-11.86,0.307,2.2,0.3354,0.00061,281,78,306,53,-13.06,0.337,2.5,0.3354,0.00062,324,64,240,90
137,36.0,3600,-14.48,0.362,4.0,0.3327,0.00052,311,77,264,66,-13.07,0.340,2.3,0.3327,0.00064,277,81,290,70,-13.03,0.338,2.5,0.3327,0.00058,254,91,297,76,-11.45,0.298,2.0,0.3327,0.00062,297,75,253,93
138,35.3,3600,-12.64,0.327,2.4,0.3301,0.00052,293,87,279,59,-14.85,0.377,3.6,0.3301,0.00063,243,86,302,87,-10.59,0.275,1.9,0.3301,0.00057,274,68,310,66,-13.13,0.341,2.4,0.3301,0.00059,315,70,269,64
139,34.9,3600,-12.55,0.323,2.6,0.3274,0.00051,282,93,269,74,-10.94,0.284,2.0,0.3274,0.00069,274,44,329,71,-11.30,0.292,2.2,0.3274,0.00058,282,66,292,78,-12.39,0.321,2.4,0.3274,0.00059,303,63,284,68
140,35.4,3600,-11.77,0.304,2.3,0.3248,0.00050,287,76,270,85,-10.04,0.263,1.6,0.3248,0.00063,277,69,301,71,-9.98,0.261,1.6,0.3248,0.00057,308,70,294,46,-13.58,0.351,2.7,0.3248,0.00059,306,64,276,72
141,35.2,3600,-12.59,0.327,2.3,0.3222,0.00054,297,71,272,78,-12.51,0.326,2.2,0.3222,0.00065,282,60,305,71,-11.54,0.299,2.2,0.3222,0.00066,316,60,271,71,-13.21,0.341,2.6,0.3222,0.00061,304,62,253,99
142,35.9,3600,-12.38,0.317,2.7,0.3196,0.00051,263,74,287,94,-11.81,0.306,2.2,0.3196,0.00066,284,62,299,73,-11.81,0.306,2.2,0.3196,0.00063,307,64,279,68,-12.64,0.327,2.4,0.3196,0.00060,298,74,277,69
143,35.3,3600,-12.62,0.324,2.6,0.3171,0.00051,277,85,293,63,-13.29,0.342,2.7,0.3171,0.00063,299,60,286,73,-10.72,0.278,1.9,0.3171,0.00058,306,84,275,53,-11.25,0.292,2.1,0.3171,0.00058,275,61,308,74
144,35.9,3600,-11.56,0.299,2.2,0.3145,0.00050,277,101,284,56,-12.87,0.331,2.6,0.3145,0.00063,271,59,311,77,-12.38,0.319,2.5,0.3145,0.00058,299,76,270,73,-10.09,0.264,1.6,0.3145,0.00058,296,48,288,86
145,34.4,3600,-11.00,0.286,1.9,0.3120,0.00049,290,80,268,80,-10.34,0.271,1.6,0.3120,0.00063,289,47,318,64,-11.58,0.302,2.0,0.3120,0.00059,307,82,272,57,-12.87,0.334,2.3,0.3120,0.00057,265,58,320,75
146,35.8,3600,-12.59,0.325,2.5,0.3095,0.00050,270,79,284,85,-10.26,0.268,1.7,0.3095,0.00063,320,53,275,70,-12.56,0.323,2.6,0.3095,0.00058,307,55,288,68,-11.91,0.310,2.1,0.3095,0.00060,306,64,283,65
147,35.3,3600,-11.39,0.297,1.9,0.3071,0.00049,307,85,253,73,-10.06,0.263,1.7,0.3071,0.00064,289,61,302,66,-11.13,0.290,1.9,0.3071,0.00056,258,85,301,74,-10.06,0.264,1.6,0.3071,0.00054,277,61,305,75
148,35.3,3600,-11.99,0.313,2.0,0.3046,0.00048,287,83,279,69,-11.35,0.296,1.9,0.3046,0.00058,266,70,310,72,-11.57,0.301,2.0,0.3046,0.00061,318,63,276,61,-10.55,0.276,1.7,0.3046,0.00056,311,55,271,81
149,35.5,3600,-13.34,0.343,2.7,0.3022,0.00046,252,65,315,86,-12.63,0.328,2.3,0.3022,0.00059,272,59,314,73,-10.73,0.281,1.7,0.3022,0.00057,296,79,293,50,-10.60,0.278,1.7,0.3022,0.00059,299,55,306,58
150,35.9,3600,-11.80,0.307,2.1,0.2997,0.00047,302,62,287,67,-12.59,0.324,2.6,0.2997,0.00058,291,71,297,59,-12.52,0.324,2.4,0.2997,0.00055,282,66,299,71,-10.96,0.288,1.7,0.2997,0.00055,308,53,257,100
151,35.7,3600,-10.47,0.274,1.7,0.2973,0.00049,299,77,278,64,-10.28,0.267,1.8,0.2973,0.00058,273,63,319,63,-13.66,0.354,2.5,0.2973,0.00050,301,90,264,63,-9.66,0.253,1.5,0.2973,0.00050,314,69,271,64
152,35.2,3600,-10.41,0.272,1.7,0.2950,0.00046,282,60,301,75,-12.44,0.320,2.5,0.2950,0.00060,277,49,325,67,-10.93,0.286,1.8,0.2950,0.00051,319,71,280,48,-12.34,0.320,2.2,0.2950,0.00052,306,66,290,56
153,35.4,3600,-12.84,0.333,2.4,0.2926,0.00045,282,76,294,66,-11.41,0.296,2.1,0.2926,0.00056,277,59,307,75,-11.40,0.296,2.0,0.2926,0.00049,281,100,265,72,-10.08,0.265,1.5,0.2926,0.00055,312,79,254,73
154,35.5,3600,-12.64,0.327,2.4,0.2903,0.00046,294,61,295,68,-11.88,0.306,2.4,0.2903,0.00057,277,53,308,80,-10.24,0.268,1.6,0.2903,0.00047,310,54,294,60,-11.61,0.301,2.1,0.2903,0.00049,309,78,256,75
155,35.9,3600,-10.69,0.280,1.7,0.2879,0.00045,293,59,293,73,-11.52,0.299,2.1,0.2879,0.00056,260,57,322,79,-10.45,0.273,1.7,0.2879,0.00047,309,54,292,63,-10.71,0.279,1.9,0.2879,0.00050,308,66,266,78
156,35.4,3600,-11.00,0.287,1.8,0.2856,0.00043,298,90,283,47,-9.63,0.253,1.5,0.2856,0.00056,285,52,316,65,-10.35,0.269,1.8,0.2856,0.00048,297,81,292,48,-11.47,0.297,2.1,0.2856,0.00051,300,70,273,75
157,35.7,3600,-11.32,0.294,2.0,0.2834,0.00043,274,88,294,62,-11.60,0.301,2.1,0.2834,0.00052,265,57,347,49,-12.93,0.332,2.7,0.2834,0.00049,301,78,280,59,-10.96,0.287,1.8,0.2834,0.00052,306,60,272,80
158,35.7,3600,-10.77,0.279,2.0,0.2811,0.00044,306,60,284,68,-10.77,0.281,1.8,0.2811,0.00055,267,64,327,60,-11.45,0.296,2.2,0.2811,0.00048,300,72,292,54,-9.37,0.246,1.4,0.2811,0.00049,315,65,278,60
159,36.1,3600,-10.79,0.282,1.8,0.2788,0.00043,269,91,287,71,-12.50,0.322,2.5,0.2788,0.00055,272,72,315,59,-12.70,0.321,3.1,0.2788,0.00046,304,85,265,64,-11.62,0.303,1.9,0.2788,0.00050,295,59,279,85
160,35.5,3600,-13.80,0.357,2.7,0.2766,0.00045,281,80,278,79,-14.21,0.364,3.0,0.2766,0.00052,283,68,299,68,-12.67,0.323,2.9,0.2766,0.00047,305,70,278,65,-10.87,0.284,1.8,0.2766,0.00050,333,53,267,65
