episode,duration_s,sim_steps,J15_reward,J15_avg_queue,J15_avg_wait,J15_epsilon,J15_loss,J15_NSG,J15_NSLG,J15_EWG,J15_EWLG,J16_reward,J16_avg_queue,J16_avg_wait,J16_epsilon,J16_loss,J16_NSG,J16_NSLG,J16_EWG,J16_EWLG,J17_reward,J17_avg_queue,J17_avg_wait,J17_epsilon,J17_loss,J17_NSG,J17_NSLG,J17_EWG,J17_EWLG,J18_reward,J18_avg_queue,J18_avg_wait,J18_epsilon,J18_loss,J18_NSG,J18_NSLG,J18_EWG,J18_EWLG
161,35.9,3600,-9.65,0.253,1.5,0.2744,0.00049,258,87,320,53,-10.82,0.282,1.8,0.2744,0.00048,286,50,313,69,-9.96,0.261,1.5,0.2744,0.00048,339,60,265,54,-10.79,0.281,1.8,0.2744,0.00053,292,60,297,69
162,35.7,3600,-9.97,0.262,1.5,0.2722,0.00048,251,77,328,62,-12.13,0.313,2.4,0.2722,0.00049,297,66,279,76,-9.34,0.246,1.3,0.2722,0.00048,329,59,278,52,-10.53,0.274,1.8,0.2722,0.00053,328,54,261,75
163,36.2,3600,-10.69,0.280,1.7,0.2700,0.00047,288,91,272,67,-10.09,0.263,1.7,0.2700,0.00048,262,53,306,97,-9.65,0.252,1.6,0.2700,0.00045,308,62,295,53,-9.16,0.240,1.4,0.2700,0.00049,320,64,277,57
164,36.1,3600,-10.61,0.277,1.8,0.2679,0.00047,269,85,292,72,-10.98,0.286,1.9,0.2679,0.00048,274,60,309,75,-13.41,0.348,2.4,0.2679,0.00047,295,90,281,52,-11.41,0.297,2.0,0.2679,0.00049,307,58,290,63
165,36.0,3600,-10.95,0.286,1.8,0.2657,0.00048,265,64,310,79,-11.04,0.288,1.8,0.2657,0.00047,269,60,312,77,-11.70,0.303,2.2,0.2657,0.00047,315,91,255,57,-10.13,0.264,1.7,0.2657,0.00049,326,70,255,67
166,36.1,3600,-11.41,0.296,2.1,0.2636,0.00046,303,61,285,69,-11.67,0.305,1.9,0.2636,0.00047,299,42,297,80,-11.11,0.288,2.1,0.2636,0.00046,305,74,290,49,-12.97,0.336,2.4,0.2636,0.00049,331,56,255,76
167,35.5,3600,-10.00,0.262,1.6,0.2615,0.00049,286,65,314,53,-11.47,0.297,2.2,0.2615,0.00049,292,44,310,72,-10.79,0.281,1.9,0.2615,0.00044,306,50,297,65,-11.50,0.299,2.1,0.2615,0.00049,346,42,251,79
168,35.8,3600,-11.70,0.304,2.0,0.2594,0.00046,278,81,301,58,-10.32,0.270,1.7,0.2594,0.00047,279,51,321,67,-12.68,0.328,2.4,0.2594,0.00045,331,67,281,39,-11.64,0.303,2.0,0.2594,0.00047,334,50,272,62
169,35.5,3600,-8.93,0.234,1.4,0.2573,0.00045,251,84,320,63,-9.87,0.258,1.7,0.2573,0.00047,289,67,304,58,-10.30,0.271,1.6,0.2573,0.00046,288,59,311,60,-10.06,0.264,1.5,0.2573,0.00048,332,40,272,74
170,36.3,3600,-11.08,0.286,2.1,0.2553,0.00045,266,66,315,71,-10.60,0.275,1.9,0.2553,0.00046,286,62,307,63,-10.32,0.270,1.6,0.2553,0.00043,311,66,284,57,-11.14,0.291,1.8,0.2553,0.00046,343,61,254,60
171,35.3,3600,-9.60,0.253,1.4,0.2532,0.00045,293,80,272,73,-11.84,0.302,2.7,0.2532,0.00048,253,74,320,71,-9.34,0.245,1.5,0.2532,0.00045,325,71,265,57,-9.48,0.248,1.5,0.2532,0.00048,294,67,277,80
172,35.8,3600,-11.43,0.297,2.0,0.2512,0.00048,274,80,316,48,-10.47,0.274,1.6,0.2512,0.00045,282,56,320,60,-11.78,0.305,2.2,0.2512,0.00045,310,76,257,75,-11.32,0.296,1.9,0.2512,0.00049,315,63,291,49
173,36.1,3600,-10.25,0.268,1.7,0.2492,0.00043,261,90,308,59,-9.79,0.257,1.5,0.2492,0.00046,249,52,358,59,-10.15,0.267,1.5,0.2492,0.00042,346,57,263,52,-9.28,0.244,1.4,0.2492,0.00049,292,52,324,50
174,36.2,3600,-10.57,0.275,1.9,0.2472,0.00044,286,75,297,60,-11.07,0.289,1.8,0.2472,0.00045,256,41,347,74,-10.11,0.265,1.6,0.2472,0.00043,333,57,265,63,-10.57,0.277,1.7,0.2472,0.00049,279,78,280,81
175,35.7,3600,-10.73,0.279,1.8,0.2452,0.00043,271,92,296,59,-12.71,0.326,2.7,0.2452,0.00045,265,66,313,74,-9.59,0.251,1.5,0.2452,0.00042,305,73,280,60,-10.48,0.273,1.8,0.2452,0.00048,319,44,289,66
176,36.2,3600,-10.29,0.268,1.8,0.2433,0.00044,271,83,313,51,-9.22,0.242,1.4,0.2433,0.00044,258,46,351,63,-11.00,0.277,2.8,0.2433,0.00043,337,53,277,51,-9.54,0.249,1.6,0.2433,0.00048,335,67,275,41
177,35.9,3600,-9.28,0.244,1.4,0.2413,0.00042,285,78,305,50,-9.29,0.244,1.4,0.2413,0.00043,266,50,351,51,-11.53,0.298,2.2,0.2413,0.00042,329,83,251,55,-10.70,0.279,1.9,0.2413,0.00049,321,48,297,52
178,35.9,3600,-11.51,0.300,2.0,0.2394,0.00041,309,74,286,49,-10.12,0.264,1.7,0.2394,0.00045,244,36,371,67,-9.93,0.259,1.6,0.2394,0.00043,328,70,280,40,-9.40,0.247,1.4,0.2394,0.00048,307,55,301,55
179,35.9,3600,-10.19,0.266,1.7,0.2375,0.00043,275,74,311,58,-10.00,0.264,1.3,0.2375,0.00043,253,68,347,50,-9.06,0.238,1.3,0.2375,0.00044,345,51,283,39,-10.82,0.283,1.8,0.2375,0.00045,298,37,317,66
180,35.7,3600,-11.32,0.295,2.0,0.2356,0.00041,262,79,305,72,-9.45,0.247,1.6,0.2356,0.00044,239,63,351,65,-9.90,0.258,1.7,0.2356,0.00042,363,52,251,52,-10.09,0.264,1.7,0.2356,0.00045,284,51,298,85
181,36.1,3600,-11.13,0.293,1.6,0.2337,0.00040,272,87,304,55,-10.38,0.272,1.7,0.2337,0.00040,259,57,339,63,-11.38,0.298,1.8,0.2337,0.00041,300,66,282,70,-10.40,0.275,1.4,0.2337,0.00044,296,50,309,63
182,35.8,3600,-10.37,0.272,1.6,0.2318,0.00040,270,95,301,52,-9.85,0.256,1.7,0.2318,0.00041,277,48,356,37,-10.03,0.263,1.6,0.2318,0.00041,295,60,294,69,-9.31,0.245,1.3,0.2318,0.00045,302,55,309,52
183,36.1,3600,-9.64,0.253,1.5,0.2300,0.00040,291,61,304,62,-11.19,0.291,2.0,0.2300,0.00040,261,54,334,69,-10.14,0.266,1.6,0.2300,0.00039,322,74,289,33,-9.34,0.247,1.2,0.2300,0.00043,302,45,316,55
184,35.8,3600,-8.35,0.221,1.0,0.2281,0.00039,292,60,317,49,-8.83,0.233,1.2,0.2281,0.00041,246,59,338,75,-10.44,0.273,1.7,0.2281,0.00040,298,64,283,73,-8.97,0.236,1.3,0.2281,0.00042,299,75,277,67
185,36.4,3600,-8.49,0.224,1.2,0.2263,0.00038,281,81,309,47,-9.77,0.256,1.5,0.2263,0.00040,275,55,298,90,-10.04,0.265,1.4,0.2263,0.00039,305,92,270,51,-9.94,0.263,1.4,0.2263,0.00041,341,48,284,45
186,35.8,3600,-9.73,0.255,1.5,0.2245,0.00037,295,78,295,50,-9.12,0.239,1.5,0.2245,0.00039,273,47,340,58,-9.51,0.250,1.4,0.2245,0.00037,324,51,284,59,-10.06,0.263,1.6,0.2245,0.00043,295,80,277,66
187,36.4,3600,-9.91,0.260,1.5,0.2227,0.00039,297,59,314,48,-9.15,0.241,1.3,0.2227,0.00040,281,64,293,80,-11.20,0.292,2.0,0.2227,0.00039,301,69,282,66,-11.61,0.301,2.2,0.2227,0.00040,322,49,288,59
188,36.1,3600,-8.88,0.234,1.3,0.2209,0.00040,291,65,317,45,-12.42,0.318,2.7,0.2209,0.00039,244,44,358,72,-9.38,0.247,1.4,0.2209,0.00038,310,72,292,44,-9.95,0.262,1.5,0.2209,0.00042,308,53,299,58
189,36.4,3600,-10.34,0.269,1.8,0.2191,0.00040,293,86,294,45,-10.77,0.281,1.8,0.2191,0.00038,264,38,335,81,-10.39,0.272,1.7,0.2191,0.00037,328,66,278,46,-10.62,0.279,1.6,0.2191,0.00043,318,50,295,55
190,37.0,3600,-9.80,0.258,1.5,0.2174,0.00039,283,106,289,40,-10.24,0.268,1.7,0.2174,0.00037,236,68,324,90,-9.21,0.242,1.4,0.2174,0.00038,322,50,302,44,-11.27,0.296,1.8,0.2174,0.00041,291,76,294,57
191,36.0,3600,-9.06,0.238,1.4,0.2156,0.00035,300,70,293,55,-9.90,0.261,1.4,0.2156,0.00043,251,64,349,54,-9.71,0.255,1.4,0.2156,0.00037,296,69,312,41,-9.14,0.240,1.4,0.2156,0.00041,302,63,303,50
192,36.9,3600,-10.82,0.283,1.7,0.2139,0.00037,301,92,282,43,-12.77,0.322,3.2,0.2139,0.00045,249,54,365,50,-10.14,0.267,1.5,0.2139,0.00035,325,41,295,57,-11.48,0.299,2.0,0.2139,0.00041,315,51,292,60
193,36.7,3600,-10.80,0.284,1.6,0.2122,0.00036,304,60,295,59,-9.75,0.256,1.5,0.2122,0.00045,245,51,356,66,-9.17,0.240,1.5,0.2122,0.00035,293,76,313,36,-10.64,0.278,1.8,0.2122,0.00042,296,59,279,84
194,36.6,3600,-9.34,0.245,1.5,0.2105,0.00037,299,77,301,41,-10.80,0.281,1.9,0.2105,0.00044,242,71,358,47,-9.93,0.262,1.4,0.2105,0.00036,299,56,320,43,-9.21,0.241,1.4,0.2105,0.00041,304,48,298,68
195,36.8,3600,-9.91,0.259,1.7,0.2088,0.00036,289,94,296,39,-11.00,0.287,1.8,0.2088,0.00045,238,54,361,65,-10.54,0.273,2.0,0.2088,0.00035,327,47,296,48,-8.82,0.233,1.2,0.2088,0.00041,308,35,295,80
196,36.8,3600,-9.96,0.261,1.6,0.2072,0.00035,298,66,304,50,-10.67,0.279,1.8,0.2072,0.00045,251,49,365,53,-9.35,0.246,1.3,0.2072,0.00035,334,70,279,35,-8.80,0.233,1.2,0.2072,0.00040,323,51,300,44
197,36.3,3600,-11.20,0.289,2.2,0.2055,0.00035,278,65,317,58,-8.84,0.234,1.1,0.2055,0.00043,295,50,345,28,-9.39,0.248,1.3,0.2055,0.00034,329,59,285,45,-10.14,0.264,1.7,0.2055,0.00041,360,61,249,48
198,35.7,3600,-8.78,0.231,1.3,0.2039,0.00035,289,74,316,39,-10.93,0.283,2.0,0.2039,0.00041,290,60,311,57,-9.26,0.242,1.5,0.2039,0.00034,311,35,306,66,-12.04,0.314,2.0,0.2039,0.00039,307,74,253,84
199,36.5,3600,-10.31,0.270,1.6,0.2022,0.00036,287,55,333,43,-10.05,0.262,1.7,0.2022,0.00045,251,28,356,83,-8.93,0.235,1.3,0.2022,0.00035,286,69,313,50,-10.49,0.265,2.6,0.2022,0.00041,326,49,282,61
200,36.0,3600,-10.61,0.279,1.6,0.2006,0.00034,297,71,292,58,-9.21,0.242,1.4,0.2006,0.00044,277,46,332,63,-10.47,0.273,1.8,0.2006,0.00033,314,62,292,50,-9.24,0.244,1.3,0.2006,0.00041,301,69,304,44
201,36.4,3600,-10.23,0.266,1.8,0.1990,0.00033,268,51,325,74,-9.09,0.238,1.5,0.1990,0.00039,281,56,320,61,-10.35,0.273,1.5,0.1990,0.00036,295,72,289,62,-9.53,0.250,1.5,0.1990,0.00036,301,56,295,66
202,36.3,3600,-10.51,0.275,1.7,0.1974,0.00033,279,54,324,61,-12.43,0.320,2.5,0.1974,0.00037,264,40,357,57,-10.86,0.285,1.6,0.1974,0.00036,298,53,305,62,-11.63,0.302,2.1,0.1974,0.00036,306,57,286,69
203,37.1,3600,-9.21,0.242,1.3,0.1958,0.00032,244,62,355,57,-11.49,0.297,2.2,0.1958,0.00040,281,53,309,75,-11.26,0.292,2.1,0.1958,0.00033,331,52,277,58,-9.81,0.257,1.5,0.1958,0.00036,295,49,288,86
204,36.1,3600,-10.92,0.287,1.7,0.1943,0.00031,252,54,342,70,-10.36,0.270,1.8,0.1943,0.00039,263,48,352,55,-9.90,0.261,1.4,0.1943,0.00035,302,84,285,47,-9.18,0.241,1.4,0.1943,0.00035,319,40,269,90
205,36.1,3600,-7.84,0.207,1.1,0.1927,0.00032,287,62,328,41,-8.88,0.235,1.2,0.1927,0.00039,281,42,340,55,-8.42,0.223,1.1,0.1927,0.00035,322,56,296,44,-9.32,0.246,1.3,0.1927,0.00035,315,50,286,67
206,36.3,3600,-9.88,0.259,1.6,0.1912,0.00032,277,57,326,58,-10.01,0.264,1.4,0.1912,0.00041,274,41,339,64,-8.53,0.225,1.2,0.1912,0.00032,289,56,323,50,-9.90,0.259,1.6,0.1912,0.00034,294,39,301,84
207,36.8,3600,-9.64,0.254,1.4,0.1896,0.00032,282,77,278,81,-8.93,0.235,1.3,0.1896,0.00040,292,39,316,71,-8.33,0.220,1.1,0.1896,0.00035,312,52,294,60,-10.15,0.264,1.8,0.1896,0.00035,341,52,273,52
208,36.5,3600,-9.10,0.239,1.3,0.1881,0.00033,271,50,349,48,-10.10,0.264,1.6,0.1881,0.00038,272,46,335,65,-8.98,0.237,1.2,0.1881,0.00033,293,67,310,48,-9.18,0.241,1.4,0.1881,0.00034,314,59,295,50
209,36.1,3600,-7.92,0.208,1.2,0.1866,0.00031,272,74,328,44,-10.79,0.282,1.8,0.1866,0.00040,259,56,342,61,-8.55,0.227,1.1,0.1866,0.00032,313,59,307,39,-10.15,0.267,1.5,0.1866,0.00035,292,60,297,69
210,37.2,3600,-9.19,0.242,1.3,0.1851,0.00030,303,59,318,38,-8.63,0.226,1.4,0.1851,0.00040,248,49,368,53,-7.90,0.208,1.1,0.1851,0.00032,340,51,288,39,-8.04,0.212,1.1,0.1851,0.00035,323,39,289,67
211,36.5,3600,-9.27,0.244,1.4,0.1836,0.00030,288,57,302,71,-9.19,0.242,1.3,0.1836,0.00037,271,50,354,43,-9.77,0.256,1.5,0.1836,0.00030,325,53,284,56,-8.78,0.233,1.1,0.1836,0.00033,301,55,298,64
212,36.7,3600,-10.81,0.277,2.3,0.1822,0.00030,344,55,264,55,-8.90,0.235,1.2,0.1822,0.00036,253,50,374,41,-10.73,0.280,1.8,0.1822,0.00032,321,65,285,47,-9.64,0.253,1.5,0.1822,0.00034,268,59,321,70
213,36.5,3600,-9.55,0.253,1.2,0.1807,0.00029,320,39,305,54,-8.63,0.228,1.2,0.1807,0.00037,232,33,395,58,-8.34,0.220,1.2,0.1807,0.00031,343,68,274,33,-7.99,0.210,1.2,0.1807,0.00031,305,48,326,39
214,37.0,3600,-11.22,0.292,1.9,0.1793,0.00028,312,84,278,44,-9.37,0.247,1.3,0.1793,0.00038,248,40,373,57,-9.74,0.257,1.3,0.1793,0.00030,314,38,308,58,-8.99,0.237,1.2,0.1793,0.00031,292,40,297,89
215,36.2,3600,-8.50,0.225,1.1,0.1778,0.00028,317,45,283,73,-11.54,0.300,2.0,0.1778,0.00037,256,42,345,75,-8.52,0.225,1.2,0.1778,0.00029,289,44,337,48,-12.54,0.325,2.3,0.1778,0.00031,287,75,300,56
216,35.9,3600,-9.09,0.238,1.5,0.1764,0.00030,324,59,286,49,-9.53,0.251,1.4,0.1764,0.00036,291,45,317,65,-9.33,0.246,1.3,0.1764,0.00031,344,60,283,31,-8.71,0.229,1.3,0.1764,0.00034,294,47,332,45
217,37.3,3600,-8.69,0.230,1.1,0.1750,0.00029,318,46,272,82,-10.28,0.267,1.9,0.1750,0.00036,256,47,375,40,-9.14,0.242,1.2,0.1750,0.00029,297,61,310,50,-8.78,0.233,1.2,0.1750,0.00032,279,51,333,55
218,36.4,3600,-10.73,0.279,1.9,0.1736,0.00030,313,67,280,58,-9.21,0.243,1.3,0.1736,0.00036,277,45,329,67,-10.60,0.277,1.8,0.1736,0.00030,328,64,281,45,-10.30,0.269,1.8,0.1736,0.00032,252,68,326,72
219,36.6,3600,-9.81,0.259,1.4,0.1722,0.00030,321,63,293,41,-10.50,0.276,1.6,0.1722,0.00035,289,40,326,63,-8.38,0.223,1.0,0.1722,0.00030,299,50,329,40,-10.54,0.275,1.8,0.1722,0.00032,282,45,330,61
220,36.9,3600,-8.33,0.221,1.0,0.1708,0.00030,321,43,299,55,-8.80,0.233,1.2,0.1708,0.00035,243,47,366,62,-8.16,0.214,1.2,0.1708,0.00029,302,49,321,46,-12.03,0.296,3.8,0.1708,0.00031,266,82,321,49
221,37.1,3600,-9.48,0.249,1.4,0.1695,0.00031,324,57,278,59,-7.48,0.198,0.9,0.1695,0.00037,295,49,323,51,-8.79,0.233,1.1,0.1695,0.00031,288,28,337,65,-9.06,0.236,1.5,0.1695,0.00034,258,54,331,75
222,36.9,3600,-8.11,0.216,0.9,0.1681,0.00031,308,77,287,46,-9.72,0.256,1.4,0.1681,0.00034,277,56,332,53,-9.05,0.239,1.2,0.1681,0.00031,279,53,340,46,-9.32,0.247,1.2,0.1681,0.00033,288,42,331,57
223,37.3,3600,-9.24,0.243,1.4,0.1668,0.00030,329,52,297,40,-8.24,0.218,1.1,0.1668,0.00033,281,45,325,67,-8.33,0.220,1.1,0.1668,0.00031,280,59,322,57,-8.59,0.227,1.2,0.1668,0.00033,288,47,338,45
224,36.5,3600,-9.25,0.244,1.3,0.1654,0.00030,310,74,276,58,-10.05,0.264,1.5,0.1654,0.00032,279,54,292,93,-10.50,0.273,1.9,0.1654,0.00029,270,68,328,52,-10.24,0.270,1.5,0.1654,0.00033,267,35,341,75
225,36.2,3600,-8.42,0.223,1.1,0.1641,0.00030,319,93,269,37,-7.47,0.198,0.9,0.1641,0.00034,284,40,333,61,-8.35,0.221,1.1,0.1641,0.00030,293,45,332,48,-9.96,0.261,1.5,0.1641,0.00032,249,53,352,64
226,36.6,3600,-9.91,0.261,1.4,0.1628,0.00031,339,62,282,35,-8.39,0.223,1.0,0.1628,0.00033,316,24,317,61,-8.30,0.219,1.1,0.1628,0.00030,335,45,285,53,-9.67,0.255,1.4,0.1628,0.00034,271,41,343,63
227,36.5,3600,-11.05,0.289,1.8,0.1615,0.00032,309,71,288,50,-9.92,0.260,1.5,0.1615,0.00033,267,62,321,68,-9.40,0.248,1.3,0.1615,0.00030,285,50,357,26,-9.62,0.254,1.4,0.1615,0.00034,263,46,371,38
228,37.2,3600,-9.76,0.257,1.4,0.1602,0.00031,322,76,286,34,-9.73,0.254,1.6,0.1602,0.00035,282,36,337,63,-9.25,0.243,1.4,0.1602,0.00029,292,50,323,53,-8.95,0.236,1.3,0.1602,0.00031,265,64,339,50
229,35.8,3600,-9.74,0.256,1.4,0.1589,0.00031,341,57,284,36,-10.57,0.276,1.7,0.1589,0.00033,255,43,362,58,-9.53,0.252,1.3,0.1589,0.00028,313,38,307,60,-9.29,0.245,1.3,0.1589,0.00034,232,42,375,69
230,37.1,3600,-8.83,0.233,1.2,0.1576,0.00032,317,40,321,40,-10.06,0.264,1.5,0.1576,0.00032,296,49,331,42,-8.07,0.215,1.0,0.1576,0.00029,289,45,341,43,-9.11,0.241,1.2,0.1576,0.00033,246,57,366,49
231,36.0,3600,-9.63,0.253,1.4,0.1564,0.00029,326,49,281,62,-9.46,0.250,1.3,0.1564,0.00034,291,55,319,53,-9.01,0.238,1.2,0.1564,0.00029,310,46,319,43,-9.76,0.256,1.5,0.1564,0.00030,266,66,324,62
232,37.1,3600,-8.32,0.220,1.1,0.1551,0.00031,316,59,308,35,-9.52,0.250,1.4,0.1551,0.00037,278,30,362,48,-8.95,0.237,1.1,0.1551,0.00029,298,55,314,51,-8.58,0.228,1.0,0.1551,0.00030,296,44,335,43
233,36.2,3600,-8.93,0.235,1.3,0.1539,0.00029,299,77,303,39,-10.17,0.267,1.5,0.1539,0.00036,307,70,309,32,-9.60,0.252,1.4,0.1539,0.00028,282,36,323,77,-9.03,0.238,1.3,0.1539,0.00032,320,49,282,67
234,36.7,3600,-8.84,0.235,1.1,0.1527,0.00029,326,55,290,47,-8.64,0.228,1.2,0.1527,0.00035,276,49,329,64,-7.85,0.209,1.0,0.1527,0.00028,287,32,357,42,-8.92,0.237,1.1,0.1527,0.00031,288,67,300,63
235,36.9,3600,-9.16,0.240,1.4,0.1514,0.00030,337,53,294,34,-9.30,0.245,1.4,0.1514,0.00035,306,50,305,57,-9.64,0.256,1.2,0.1514,0.00028,305,50,306,57,-9.36,0.247,1.3,0.1514,0.00030,291,51,319,57
236,36.8,3600,-10.94,0.287,1.7,0.1502,0.00029,314,65,306,33,-8.62,0.228,1.2,0.1502,0.00036,301,36,341,40,-9.34,0.246,1.4,0.1502,0.00028,266,59,336,57,-8.05,0.213,1.1,0.1502,0.00030,280,56,329,53
237,37.1,3600,-8.75,0.231,1.3,0.1490,0.00030,360,44,264,50,-8.27,0.219,1.1,0.1490,0.00036,290,35,351,42,-10.04,0.264,1.5,0.1490,0.00029,288,30,334,66,-10.92,0.284,1.9,0.1490,0.00030,298,56,312,52
238,36.4,3600,-8.86,0.234,1.2,0.1478,0.00029,310,80,298,30,-8.08,0.213,1.1,0.1478,0.00036,319,27,312,60,-8.74,0.231,1.1,0.1478,0.00028,308,37,324,49,-10.22,0.268,1.6,0.1478,0.00030,282,55,316,65
239,36.9,3600,-9.43,0.249,1.3,0.1467,0.00029,312,57,315,34,-7.50,0.199,1.0,0.1467,0.00035,277,31,350,60,-7.76,0.206,1.0,0.1467,0.00027,286,35,348,49,-10.04,0.256,2.3,0.1467,0.00032,281,45,289,103
240,36.0,3600,-9.33,0.245,1.4,0.1455,0.00029,317,57,273,71,-9.53,0.252,1.3,0.1455,0.00034,312,33,316,57,-8.44,0.223,1.2,0.1455,0.00028,299,68,303,48,-8.78,0.233,1.1,0.1455,0.00029,297,48,339,34
241,36.7,3600,-10.46,0.273,1.8,0.1443,0.00030,323,51,305,39,-8.68,0.228,1.3,0.1443,0.00039,307,41,331,39,-8.76,0.232,1.1,0.1443,0.00026,329,37,293,59,-8.44,0.224,1.1,0.1443,0.00031,268,45,362,43
242,36.2,3600,-8.75,0.232,1.1,0.1432,0.00031,329,68,296,25,-8.12,0.214,1.1,0.1432,0.00035,265,26,367,60,-8.05,0.214,1.0,0.1432,0.00027,355,57,271,35,-8.71,0.231,1.1,0.1432,0.00031,300,41,328,49
243,37.3,3600,-7.70,0.205,0.9,0.1420,0.00030,325,44,315,34,-7.84,0.208,1.0,0.1420,0.00034,330,34,306,48,-9.39,0.247,1.3,0.1420,0.00028,330,36,309,43,-8.61,0.228,1.1,0.1420,0.00032,286,34,334,64
244,36.2,3600,-8.90,0.235,1.2,0.1409,0.00030,299,57,323,39,-8.66,0.229,1.1,0.1409,0.00035,292,30,335,61,-9.06,0.240,1.2,0.1409,0.00027,329,47,290,52,-8.25,0.217,1.2,0.1409,0.00031,279,41,354,44
