episode,duration_s,sim_steps,J15_reward,J15_avg_queue,J15_avg_wait,J15_epsilon,J15_loss,J15_NSG,J15_NSLG,J15_EWG,J15_EWLG,J16_reward,J16_avg_queue,J16_avg_wait,J16_epsilon,J16_loss,J16_NSG,J16_NSLG,J16_EWG,J16_EWLG,J17_reward,J17_avg_queue,J17_avg_wait,J17_epsilon,J17_loss,J17_NSG,J17_NSLG,J17_EWG,J17_EWLG,J18_reward,J18_avg_queue,J18_avg_wait,J18_epsilon,J18_loss,J18_NSG,J18_NSLG,J18_EWG,J18_EWLG
245,37.0,3600,-8.58,0.228,1.1,0.1398,0.00030,286,65,339,28,-7.69,0.204,1.0,0.1398,0.00034,291,33,343,51,-10.33,0.263,2.4,0.1398,0.00026,326,38,315,39,-8.73,0.231,1.2,0.1398,0.00032,314,65,271,68
246,36.4,3600,-8.76,0.232,1.2,0.1386,0.00028,300,57,318,43,-8.58,0.227,1.2,0.1386,0.00035,275,28,351,64,-9.23,0.240,1.6,0.1386,0.00027,342,33,307,36,-9.50,0.252,1.2,0.1386,0.00030,296,62,315,45
247,36.5,3600,-8.88,0.234,1.2,0.1375,0.00029,348,39,284,47,-9.09,0.239,1.3,0.1375,0.00033,275,25,361,57,-7.82,0.208,1.0,0.1375,0.00027,341,61,290,26,-9.54,0.251,1.4,0.1375,0.00030,304,43,296,75
248,36.8,3600,-8.27,0.219,1.0,0.1364,0.00027,345,70,274,29,-8.40,0.221,1.2,0.1364,0.00035,286,46,345,41,-8.34,0.220,1.2,0.1364,0.00025,360,30,291,37,-8.51,0.226,1.0,0.1364,0.00029,287,52,306,73
249,37.1,3600,-8.46,0.224,1.1,0.1353,0.00029,317,44,313,44,-8.19,0.217,1.0,0.1353,0.00033,314,22,348,34,-11.37,0.294,2.2,0.1353,0.00027,344,52,284,38,-8.79,0.230,1.4,0.1353,0.00029,290,39,326,63
250,36.4,3600,-7.76,0.205,1.1,0.1343,0.00029,325,58,308,27,-7.96,0.211,1.1,0.1343,0.00032,286,25,366,41,-7.61,0.202,0.9,0.1343,0.00026,340,34,308,36,-6.98,0.186,0.8,0.1343,0.00029,310,33,306,69
251,36.2,3600,-7.62,0.203,0.9,0.1332,0.00031,339,54,306,19,-11.12,0.289,2.0,0.1332,0.00036,321,36,314,47,-7.37,0.197,0.8,0.1332,0.00031,384,44,249,41,-7.54,0.199,1.0,0.1332,0.00031,273,51,340,54
252,36.8,3600,-7.57,0.201,0.9,0.1321,0.00032,331,52,305,30,-8.05,0.214,1.0,0.1321,0.00038,271,23,378,46,-7.43,0.198,0.9,0.1321,0.00031,324,66,294,34,-9.16,0.242,1.3,0.1321,0.00031,310,45,311,52
253,36.3,3600,-7.47,0.199,0.9,0.1311,0.00034,365,57,272,24,-6.67,0.178,0.7,0.1311,0.00035,300,19,352,47,-7.09,0.189,0.8,0.1311,0.00030,341,50,302,25,-7.34,0.195,0.9,0.1311,0.00030,287,25,353,53
254,36.1,3600,-8.17,0.217,1.0,0.1300,0.00033,314,62,300,42,-7.80,0.206,1.1,0.1300,0.00034,286,36,363,33,-7.88,0.209,1.0,0.1300,0.00029,313,70,305,30,-7.79,0.205,1.1,0.1300,0.00029,292,24,336,66
255,37.1,3600,-7.42,0.197,0.9,0.1290,0.00033,299,66,331,22,-8.63,0.226,1.3,0.1290,0.00037,275,34,342,67,-9.13,0.239,1.4,0.1290,0.00029,342,48,299,29,-8.86,0.233,1.3,0.1290,0.00030,321,39,303,55
256,37.1,3600,-7.79,0.206,1.0,0.1279,0.00034,325,60,304,29,-9.26,0.240,1.7,0.1279,0.00036,252,31,378,57,-8.17,0.217,1.0,0.1279,0.00031,315,41,305,57,-7.86,0.208,1.0,0.1279,0.00030,316,34,327,41
257,37.0,3600,-8.74,0.230,1.2,0.1269,0.00031,333,50,302,33,-7.96,0.212,0.9,0.1269,0.00035,256,23,391,48,-8.76,0.233,1.1,0.1269,0.00029,362,53,267,36,-7.84,0.209,0.9,0.1269,0.00029,284,28,349,57
258,36.3,3600,-8.26,0.219,1.0,0.1259,0.00033,361,41,287,29,-9.69,0.255,1.4,0.1259,0.00034,292,35,352,39,-7.77,0.206,1.0,0.1259,0.00031,319,41,327,31,-7.35,0.196,0.9,0.1259,0.00030,310,30,328,50
259,36.8,3600,-7.72,0.204,1.0,0.1249,0.00033,324,76,271,47,-7.84,0.205,1.3,0.1249,0.00034,253,35,372,58,-6.93,0.184,0.8,0.1249,0.00030,322,76,284,36,-7.08,0.188,0.8,0.1249,0.00030,307,27,326,58
260,36.9,3600,-8.03,0.213,1.0,0.1239,0.00031,329,36,311,42,-9.18,0.242,1.3,0.1239,0.00035,285,29,363,41,-8.08,0.216,0.9,0.1239,0.00029,319,44,326,29,-9.31,0.247,1.2,0.1239,0.00028,292,30,363,33
261,36.7,3600,-8.89,0.235,1.2,0.1229,0.00028,333,43,286,56,-7.50,0.199,0.9,0.1229,0.00030,279,31,357,51,-9.12,0.241,1.2,0.1229,0.00029,291,66,336,25,-7.96,0.211,1.0,0.1229,0.00031,313,29,322,54
262,36.8,3600,-8.88,0.235,1.2,0.1219,0.00027,303,89,287,39,-9.21,0.242,1.3,0.1219,0.00030,269,32,338,79,-8.70,0.231,1.0,0.1219,0.00029,305,65,312,36,-8.97,0.237,1.2,0.1219,0.00029,246,46,388,38
263,36.9,3600,-7.96,0.210,1.1,0.1209,0.00026,339,43,300,36,-9.37,0.245,1.5,0.1209,0.00032,255,63,318,82,-7.88,0.208,1.1,0.1209,0.00029,334,54,295,35,-8.52,0.225,1.1,0.1209,0.00029,261,37,372,48
264,36.8,3600,-8.79,0.233,1.1,0.1200,0.00028,340,52,286,40,-9.56,0.251,1.5,0.1200,0.00031,276,41,358,43,-8.47,0.225,1.0,0.1200,0.00029,332,30,332,24,-7.64,0.204,0.8,0.1200,0.00030,283,23,365,47
265,36.5,3600,-7.35,0.196,0.9,0.1190,0.00030,325,48,310,35,-8.20,0.215,1.3,0.1190,0.00029,263,37,353,65,-8.29,0.220,1.0,0.1190,0.00028,314,68,295,41,-8.55,0.226,1.1,0.1190,0.00030,256,38,351,73
266,36.8,3600,-8.00,0.212,1.0,0.1181,0.00027,332,60,291,35,-8.45,0.224,1.1,0.1181,0.00030,297,54,324,43,-8.02,0.212,1.1,0.1181,0.00030,302,43,335,38,-8.93,0.235,1.3,0.1181,0.00030,291,29,348,50
267,36.2,3600,-8.22,0.218,1.0,0.1171,0.00027,296,49,333,40,-8.24,0.220,0.9,0.1171,0.00028,247,39,374,58,-7.53,0.200,0.9,0.1171,0.00026,299,47,340,32,-8.74,0.232,1.1,0.1171,0.00029,302,21,353,42
268,36.8,3600,-8.96,0.237,1.2,0.1162,0.00028,330,45,307,36,-8.05,0.213,1.0,0.1162,0.00027,273,35,372,38,-7.50,0.199,1.0,0.1162,0.00027,329,65,287,37,-8.69,0.230,1.1,0.1162,0.00030,248,39,350,81
269,36.6,3600,-7.09,0.188,0.9,0.1152,0.00027,333,58,290,37,-8.32,0.221,1.0,0.1152,0.00028,253,63,347,55,-7.02,0.186,0.9,0.1152,0.00029,327,51,303,37,-7.09,0.189,0.8,0.1152,0.00028,296,23,369,30
270,36.9,3600,-9.08,0.240,1.2,0.1143,0.00027,371,37,281,29,-8.57,0.227,1.1,0.1143,0.00030,259,30,364,65,-9.75,0.258,1.3,0.1143,0.00027,286,53,326,53,-9.13,0.241,1.2,0.1143,0.00028,269,28,367,54
271,36.7,3600,-7.94,0.211,0.9,0.1134,0.00024,354,34,301,29,-8.61,0.228,1.2,0.1134,0.00025,283,31,369,35,-8.55,0.228,1.0,0.1134,0.00028,334,46,306,32,-7.85,0.209,0.9,0.1134,0.00030,294,26,356,42
272,36.6,3600,-7.79,0.207,0.9,0.1125,0.00025,322,38,318,40,-7.89,0.206,1.3,0.1125,0.00026,281,35,353,49,-7.26,0.193,0.9,0.1125,0.00026,306,52,318,42,-8.11,0.216,0.9,0.1125,0.00029,280,17,379,42
273,36.7,3600,-8.27,0.219,1.1,0.1116,0.00026,323,63,296,36,-9.01,0.237,1.3,0.1116,0.00031,297,39,341,41,-7.83,0.207,1.1,0.1116,0.00030,371,55,262,30,-8.01,0.212,1.0,0.1116,0.00028,257,43,373,45
274,35.9,3600,-9.86,0.260,1.4,0.1107,0.00027,321,56,307,34,-8.91,0.235,1.2,0.1107,0.00028,263,38,365,52,-8.21,0.217,1.0,0.1107,0.00028,319,46,312,41,-8.77,0.231,1.3,0.1107,0.00029,250,29,368,71
275,36.9,3600,-8.06,0.212,1.1,0.1098,0.00024,332,61,283,42,-9.17,0.242,1.3,0.1098,0.00032,285,40,342,51,-8.96,0.236,1.3,0.1098,0.00028,324,39,309,46,-7.54,0.200,1.0,0.1098,0.00030,247,36,389,46
276,36.7,3600,-7.72,0.206,0.9,0.1089,0.00024,318,47,331,22,-8.97,0.237,1.3,0.1089,0.00028,252,35,348,83,-9.92,0.262,1.3,0.1089,0.00027,315,47,306,50,-7.79,0.207,0.9,0.1089,0.00027,257,34,376,51
277,37.0,3600,-8.08,0.214,1.0,0.1081,0.00025,307,82,299,30,-8.91,0.235,1.2,0.1081,0.00027,277,27,334,80,-8.57,0.228,1.0,0.1081,0.00027,328,52,273,65,-7.30,0.195,0.8,0.1081,0.00027,254,25,355,84
278,36.2,3600,-6.90,0.184,0.7,0.1072,0.00025,323,63,297,35,-7.12,0.189,0.9,0.1072,0.00029,247,53,377,41,-7.33,0.195,0.9,0.1072,0.00030,340,71,275,32,-8.66,0.227,1.4,0.1072,0.00029,271,39,370,38
279,36.5,3600,-8.58,0.227,1.1,0.1064,0.00025,311,71,260,76,-9.84,0.258,1.5,0.1064,0.00027,278,39,347,54,-7.93,0.211,1.0,0.1064,0.00026,320,25,331,42,-8.41,0.223,1.1,0.1064,0.00027,265,33,380,40
280,36.8,3600,-8.72,0.230,1.2,0.1055,0.00025,318,57,303,40,-7.30,0.193,0.9,0.1055,0.00030,301,34,340,43,-8.26,0.219,1.1,0.1055,0.00028,306,76,285,51,-7.46,0.199,0.9,0.1055,0.00030,274,25,361,58
281,36.7,3600,-7.85,0.208,1.0,0.1047,0.00025,349,55,268,46,-7.20,0.192,0.8,0.1047,0.00028,247,32,375,64,-7.71,0.204,1.0,0.1047,0.00032,320,35,329,34,-7.49,0.200,0.8,0.1047,0.00027,301,30,366,21
282,37.3,3600,-7.78,0.204,1.2,0.1038,0.00025,328,60,286,44,-7.82,0.207,1.0,0.1038,0.00031,270,32,347,69,-7.34,0.195,0.9,0.1038,0.00030,331,48,307,32,-8.06,0.214,1.0,0.1038,0.00028,285,36,353,44
283,36.5,3600,-7.30,0.194,0.8,0.1030,0.00025,343,36,288,51,-8.06,0.212,1.2,0.1030,0.00029,273,65,351,29,-7.43,0.198,0.9,0.1030,0.00031,294,28,362,34,-7.18,0.191,0.9,0.1030,0.00030,274,32,332,80
284,37.4,3600,-7.92,0.211,0.9,0.1022,0.00027,352,47,290,29,-6.72,0.180,0.7,0.1022,0.00028,255,25,402,36,-8.33,0.222,1.0,0.1022,0.00033,316,38,317,47,-6.99,0.186,0.8,0.1022,0.00029,280,17,365,56
285,36.5,3600,-8.62,0.228,1.2,0.1014,0.00026,326,61,287,44,-7.90,0.210,0.9,0.1014,0.00027,295,34,353,36,-9.21,0.243,1.2,0.1014,0.00030,299,44,332,43,-8.13,0.215,1.1,0.1014,0.00027,276,45,346,51
286,36.9,3600,-8.40,0.224,1.0,0.1005,0.00026,335,28,322,33,-7.90,0.210,1.0,0.1005,0.00026,267,32,367,52,-8.17,0.217,1.0,0.1005,0.00033,350,52,295,21,-7.65,0.204,0.8,0.1005,0.00027,291,29,360,38
287,36.8,3600,-7.86,0.209,0.9,0.0997,0.00025,335,82,272,29,-8.96,0.236,1.2,0.0997,0.00029,273,51,348,46,-7.13,0.190,0.8,0.0997,0.00031,327,50,305,36,-7.35,0.196,0.9,0.0997,0.00030,273,26,346,73
288,36.9,3600,-9.30,0.246,1.2,0.0989,0.00024,302,62,315,39,-8.07,0.213,1.1,0.0989,0.00028,264,38,365,51,-7.21,0.192,0.8,0.0989,0.00033,324,28,339,27,-6.69,0.179,0.7,0.0989,0.00026,315,18,326,59
289,36.9,3600,-7.87,0.210,0.9,0.0981,0.00024,337,52,285,44,-8.33,0.222,1.0,0.0981,0.00027,251,44,371,52,-7.42,0.198,0.8,0.0981,0.00031,270,42,383,23,-7.50,0.200,0.8,0.0981,0.00026,297,16,369,36
290,37.3,3600,-6.99,0.186,0.8,0.0974,0.00023,318,66,312,22,-7.85,0.208,1.0,0.0974,0.00027,265,51,370,32,-7.62,0.201,1.1,0.0974,0.00030,314,36,342,26,-8.33,0.221,1.1,0.0974,0.00027,302,33,315,68
291,37.3,3600,-10.71,0.280,1.7,0.0966,0.00024,310,54,311,43,-9.81,0.257,1.5,0.0966,0.00027,305,28,325,60,-9.29,0.244,1.4,0.0966,0.00029,301,47,317,53,-8.58,0.228,1.0,0.0966,0.00026,289,20,378,31
292,36.5,3600,-8.01,0.213,1.0,0.0958,0.00024,300,53,329,36,-9.37,0.248,1.2,0.0958,0.00025,257,34,384,43,-8.73,0.231,1.2,0.0958,0.00029,291,48,356,23,-8.74,0.231,1.2,0.0958,0.00028,240,21,407,50
293,36.9,3600,-8.25,0.219,1.0,0.0950,0.00024,314,60,300,44,-7.62,0.203,0.9,0.0950,0.00024,269,24,386,39,-7.79,0.206,1.0,0.0950,0.00030,322,66,309,21,-7.53,0.200,0.9,0.0950,0.00026,267,19,385,47
294,37.2,3600,-8.27,0.219,1.1,0.0943,0.00026,311,39,343,25,-8.59,0.228,1.1,0.0943,0.00026,276,52,357,33,-8.06,0.214,1.0,0.0943,0.00029,333,49,311,25,-6.70,0.178,0.8,0.0943,0.00026,269,25,375,49
295,37.5,3600,-8.56,0.227,1.1,0.0935,0.00025,331,30,315,42,-7.73,0.204,1.1,0.0935,0.00026,240,43,380,55,-7.82,0.208,1.0,0.0935,0.00028,344,58,297,19,-7.57,0.202,0.9,0.0935,0.00027,288,39,367,24
296,37.0,3600,-7.51,0.200,0.9,0.0928,0.00024,295,38,347,38,-7.30,0.193,1.0,0.0928,0.00026,281,44,357,36,-6.14,0.164,0.6,0.0928,0.00027,343,45,315,15,-7.03,0.188,0.8,0.0928,0.00028,281,32,365,40
297,36.9,3600,-7.94,0.211,1.0,0.0920,0.00024,318,54,320,26,-6.93,0.185,0.8,0.0920,0.00024,277,41,367,33,-7.13,0.190,0.8,0.0920,0.00028,356,33,308,21,-7.52,0.200,0.9,0.0920,0.00025,252,29,407,30
298,37.0,3600,-7.04,0.187,0.9,0.0913,0.00025,314,43,320,41,-8.30,0.218,1.2,0.0913,0.00024,251,59,373,35,-7.17,0.191,0.8,0.0913,0.00027,366,44,281,27,-7.81,0.207,0.9,0.0913,0.00027,237,41,389,51
299,37.0,3600,-8.95,0.236,1.2,0.0906,0.00023,339,33,295,51,-8.06,0.215,0.9,0.0906,0.00025,266,75,350,27,-8.06,0.214,0.9,0.0906,0.00029,318,22,339,39,-7.78,0.206,1.0,0.0906,0.00028,250,21,379,68
300,37.7,3600,-8.23,0.218,1.1,0.0898,0.00025,324,34,320,40,-8.00,0.212,1.0,0.0898,0.00028,253,55,339,71,-6.65,0.177,0.7,0.0898,0.00028,343,37,308,30,-7.30,0.195,0.7,0.0898,0.00028,254,28,395,41
301,36.6,3600,-6.78,0.180,0.8,0.0891,0.00024,328,45,318,27,-7.59,0.202,0.9,0.0891,0.00029,292,29,361,36,-7.29,0.194,0.8,0.0891,0.00029,325,30,334,29,-7.53,0.199,1.0,0.0891,0.00028,251,15,380,72
302,37.1,3600,-8.61,0.228,1.1,0.0884,0.00025,316,42,336,24,-7.88,0.209,0.9,0.0884,0.00028,282,52,362,22,-7.39,0.197,0.8,0.0884,0.00028,325,24,328,41,-9.70,0.250,1.9,0.0884,0.00025,254,26,340,98
303,36.3,3600,-6.43,0.171,0.7,0.0877,0.00025,308,49,336,25,-6.92,0.184,0.8,0.0877,0.00030,284,21,385,28,-8.70,0.230,1.2,0.0877,0.00027,322,37,292,67,-7.05,0.187,0.9,0.0877,0.00024,269,45,375,29
304,37.5,3600,-7.26,0.193,0.9,0.0870,0.00024,318,75,296,29,-6.78,0.181,0.8,0.0870,0.00028,278,17,370,53,-7.09,0.190,0.7,0.0870,0.00028,364,26,292,36,-7.52,0.200,0.9,0.0870,0.00024,284,19,366,49
305,36.8,3600,-9.25,0.244,1.2,0.0863,0.00025,302,46,319,51,-7.12,0.190,0.8,0.0863,0.00029,273,28,389,28,-8.18,0.218,0.9,0.0863,0.00029,362,31,303,22,-8.12,0.216,0.9,0.0863,0.00025,261,41,369,47
306,37.1,3600,-8.27,0.219,1.1,0.0856,0.00025,300,56,305,57,-7.96,0.212,0.9,0.0856,0.00029,306,24,345,43,-8.63,0.229,1.1,0.0856,0.00029,340,36,304,38,-7.95,0.212,0.9,0.0856,0.00026,297,20,364,37
307,37.1,3600,-7.56,0.202,0.8,0.0849,0.00024,326,45,303,44,-9.07,0.239,1.3,0.0849,0.00028,305,41,318,54,-8.20,0.217,1.1,0.0849,0.00027,336,45,310,27,-8.32,0.221,1.0,0.0849,0.00024,276,29,354,59
308,36.7,3600,-6.82,0.181,0.8,0.0843,0.00025,324,52,307,35,-7.61,0.203,0.9,0.0843,0.00028,297,41,333,47,-6.92,0.185,0.7,0.0843,0.00027,330,36,336,16,-7.33,0.195,0.9,0.0843,0.00023,272,37,371,38
309,37.3,3600,-8.45,0.225,1.0,0.0836,0.00023,344,36,301,37,-7.12,0.190,0.8,0.0836,0.00026,286,35,369,28,-7.36,0.196,0.8,0.0836,0.00030,359,33,295,31,-7.39,0.196,0.9,0.0836,0.00025,272,32,379,35
310,36.2,3600,-7.72,0.204,1.0,0.0829,0.00025,332,23,320,43,-6.79,0.181,0.8,0.0829,0.00029,272,23,365,58,-6.76,0.180,0.8,0.0829,0.00027,338,58,298,24,-7.94,0.210,1.1,0.0829,0.00027,303,26,350,39
311,36.6,3600,-7.97,0.212,1.0,0.0822,0.00027,316,48,320,34,-7.80,0.206,1.1,0.0822,0.00028,276,29,390,23,-8.72,0.231,1.1,0.0822,0.00027,339,36,281,62,-7.32,0.196,0.8,0.0822,0.00024,314,14,319,71
312,36.5,3600,-7.30,0.195,0.8,0.0816,0.00025,306,48,322,42,-7.56,0.201,0.9,0.0816,0.00028,272,82,327,37,-7.61,0.203,0.8,0.0816,0.00029,378,32,275,33,-8.25,0.219,1.0,0.0816,0.00027,245,65,352,56
313,37.5,3600,-6.94,0.185,0.7,0.0809,0.00026,313,41,342,22,-7.46,0.199,0.9,0.0809,0.00025,273,59,343,43,-8.01,0.212,1.1,0.0809,0.00025,303,60,329,26,-7.24,0.193,0.9,0.0809,0.00027,320,26,325,47
314,37.0,3600,-6.89,0.183,0.8,0.0803,0.00024,348,28,301,41,-6.59,0.176,0.8,0.0803,0.00026,286,50,365,17,-6.99,0.186,0.8,0.0803,0.00026,372,31,268,47,-7.56,0.200,1.0,0.0803,0.00028,276,23,399,20
315,36.5,3600,-7.60,0.202,0.9,0.0796,0.00024,302,39,342,35,-7.56,0.201,0.9,0.0796,0.00026,237,33,391,57,-6.99,0.187,0.7,0.0796,0.00026,376,35,277,30,-7.54,0.201,0.9,0.0796,0.00027,277,28,366,47
316,37.0,3600,-8.15,0.216,1.1,0.0790,0.00028,331,34,317,36,-8.11,0.215,1.1,0.0790,0.00026,320,30,342,26,-7.79,0.207,0.9,0.0790,0.00028,322,80,283,33,-8.19,0.218,1.0,0.0790,0.00026,297,11,372,38
317,36.9,3600,-7.85,0.209,0.9,0.0784,0.00026,321,39,312,46,-7.23,0.192,0.9,0.0784,0.00026,315,33,339,31,-8.16,0.218,0.9,0.0784,0.00027,329,63,293,33,-6.79,0.181,0.7,0.0784,0.00025,269,14,412,23
318,37.4,3600,-7.35,0.196,0.8,0.0778,0.00026,312,30,337,39,-6.62,0.177,0.7,0.0778,0.00024,271,36,359,52,-7.48,0.199,0.9,0.0778,0.00027,340,47,305,26,-7.67,0.203,1.0,0.0778,0.00026,268,31,374,45
319,37.4,3600,-7.66,0.204,0.9,0.0771,0.00023,309,22,350,37,-8.13,0.216,0.9,0.0771,0.00025,279,63,340,36,-7.23,0.193,0.8,0.0771,0.00027,360,44,278,36,-8.27,0.220,1.0,0.0771,0.00024,311,21,336,50
320,37.6,3600,-7.95,0.212,0.9,0.0765,0.00025,324,30,318,46,-6.82,0.182,0.7,0.0765,0.00024,310,23,361,24,-7.79,0.207,1.0,0.0765,0.00026,353,78,244,43,-7.31,0.195,0.8,0.0765,0.00025,280,26,391,21
321,37.3,3600,-8.61,0.228,1.2,0.0759,0.00025,309,41,308,60,-8.74,0.231,1.2,0.0759,0.00026,282,33,365,38,-7.43,0.197,0.9,0.0759,0.00026,303,59,333,23,-7.26,0.193,0.8,0.0759,0.00025,315,17,367,19
322,37.0,3600,-7.92,0.211,0.9,0.0753,0.00024,298,53,320,47,-7.69,0.205,0.8,0.0753,0.00027,283,29,371,35,-7.63,0.204,0.8,0.0753,0.00024,336,32,327,23,-7.26,0.193,0.8,0.0753,0.00024,300,20,359,39
323,37.0,3600,-8.08,0.215,0.9,0.0747,0.00026,307,57,317,37,-8.80,0.233,1.1,0.0747,0.00027,274,67,333,44,-8.85,0.235,1.1,0.0747,0.00026,296,26,359,37,-8.43,0.223,1.1,0.0747,0.00024,271,29,390,28
324,36.9,3600,-7.41,0.198,0.8,0.0741,0.00024,287,48,338,45,-7.09,0.189,0.8,0.0741,0.00026,281,27,362,48,-6.89,0.184,0.7,0.0741,0.00025,310,42,348,18,-7.62,0.203,0.9,0.0741,0.00025,301,26,364,27
325,37.6,3600,-8.68,0.231,1.0,0.0735,0.00027,330,47,314,27,-7.28,0.195,0.7,0.0735,0.00026,283,36,357,42,-7.04,0.188,0.7,0.0735,0.00024,292,50,363,13,-8.11,0.216,1.0,0.0735,0.00023,273,31,360,54
326,37.4,3600,-7.16,0.191,0.8,0.0729,0.00026,294,34,348,42,-7.80,0.206,1.1,0.0729,0.00026,276,39,339,64,-7.38,0.196,0.9,0.0729,0.00027,304,51,328,35,-7.15,0.191,0.8,0.0729,0.00024,287,30,369,32
327,37.2,3600,-7.70,0.205,0.8,0.0723,0.00026,330,41,293,54,-7.12,0.190,0.8,0.0723,0.00027,272,28,358,60,-7.34,0.195,0.9,0.0723,0.00026,288,44,361,25,-8.07,0.214,1.0,0.0723,0.00023,283,24,360,51
328,37.2,3600,-7.53,0.200,0.9,0.0718,0.00025,287,52,348,31,-6.76,0.181,0.7,0.0718,0.00026,278,36,378,26,-7.93,0.211,0.9,0.0718,0.00024,307,45,340,26,-7.00,0.187,0.8,0.0718,0.00024,281,23,386,28
329,36.9,3600,-7.88,0.210,0.9,0.0712,0.00025,324,53,313,28,-6.84,0.182,0.8,0.0712,0.00024,313,24,352,29,-7.13,0.190,0.8,0.0712,0.00025,304,42,353,19,-8.66,0.229,1.2,0.0712,0.00025,303,32,346,37
