episode,duration_s,sim_steps,J15_reward,J15_avg_queue,J15_avg_wait,J15_epsilon,J15_loss,J15_NSG,J15_NSLG,J15_EWG,J15_EWLG,J16_reward,J16_avg_queue,J16_avg_wait,J16_epsilon,J16_loss,J16_NSG,J16_NSLG,J16_EWG,J16_EWLG,J17_reward,J17_avg_queue,J17_avg_wait,J17_epsilon,J17_loss,J17_NSG,J17_NSLG,J17_EWG,J17_EWLG,J18_reward,J18_avg_queue,J18_avg_wait,J18_epsilon,J18_loss,J18_NSG,J18_NSLG,J18_EWG,J18_EWLG
330,37.1,3600,-7.59,0.202,0.9,0.0706,0.00023,342,38,285,53,-7.10,0.189,0.8,0.0706,0.00029,276,24,373,45,-6.71,0.180,0.7,0.0706,0.00023,281,46,357,34,-6.63,0.176,0.8,0.0706,0.00027,318,25,348,27
331,36.8,3600,-6.85,0.182,0.9,0.0700,0.00027,299,38,368,13,-7.50,0.200,0.9,0.0700,0.00026,302,39,340,37,-8.45,0.223,1.2,0.0700,0.00023,303,47,311,57,-6.30,0.169,0.6,0.0700,0.00025,294,7,383,34
332,36.6,3600,-8.90,0.235,1.2,0.0695,0.00026,304,35,333,46,-7.62,0.203,0.9,0.0695,0.00027,295,24,374,25,-8.90,0.234,1.3,0.0695,0.00027,319,72,287,40,-7.57,0.202,0.8,0.0695,0.00027,324,10,358,26
333,37.1,3600,-8.54,0.227,1.0,0.0689,0.00025,281,60,334,43,-6.68,0.179,0.7,0.0689,0.00027,303,33,336,46,-7.87,0.210,0.9,0.0689,0.00024,306,52,314,46,-6.49,0.174,0.6,0.0689,0.00024,301,6,388,23
334,37.5,3600,-8.21,0.218,1.0,0.0684,0.00027,271,61,354,32,-6.25,0.168,0.6,0.0684,0.00027,264,28,393,33,-7.73,0.206,0.9,0.0684,0.00024,331,62,311,14,-6.16,0.165,0.6,0.0684,0.00026,258,14,405,41
335,36.8,3600,-6.91,0.185,0.7,0.0678,0.00026,344,50,296,28,-6.89,0.184,0.7,0.0678,0.00026,303,28,367,20,-7.25,0.193,0.8,0.0678,0.00027,308,56,345,9,-7.02,0.187,0.8,0.0678,0.00027,259,37,375,47
336,36.9,3600,-8.10,0.216,0.9,0.0673,0.00024,282,48,340,48,-7.13,0.190,0.8,0.0673,0.00026,290,35,364,29,-6.81,0.182,0.7,0.0673,0.00025,351,37,299,31,-6.97,0.186,0.8,0.0673,0.00026,306,19,341,52
337,36.5,3600,-6.43,0.172,0.6,0.0667,0.00028,322,34,347,15,-8.80,0.229,1.5,0.0667,0.00028,258,27,392,41,-7.10,0.189,0.8,0.0667,0.00025,328,39,303,48,-7.25,0.193,0.8,0.0667,0.00025,270,16,413,19
338,36.7,3600,-7.20,0.191,0.9,0.0662,0.00026,304,39,347,28,-6.51,0.174,0.7,0.0662,0.00024,272,19,392,35,-7.00,0.186,0.8,0.0662,0.00022,367,44,294,13,-6.26,0.168,0.6,0.0662,0.00023,272,11,387,48
339,36.5,3600,-8.00,0.213,1.0,0.0657,0.00026,295,52,324,47,-7.50,0.199,0.9,0.0657,0.00027,268,18,377,55,-7.15,0.191,0.8,0.0657,0.00023,345,40,308,25,-6.69,0.178,0.8,0.0657,0.00024,264,29,408,17
340,36.4,3600,-8.45,0.225,1.0,0.0652,0.00028,284,39,347,48,-7.36,0.196,0.8,0.0652,0.00026,282,25,378,33,-7.59,0.202,0.9,0.0652,0.00024,298,63,322,35,-7.60,0.202,0.9,0.0652,0.00025,295,25,353,45
341,37.0,3600,-8.06,0.214,1.0,0.0646,0.00027,311,36,336,35,-8.12,0.212,1.3,0.0646,0.00028,295,29,348,46,-7.30,0.195,0.8,0.0646,0.00025,263,45,373,37,-7.33,0.195,0.9,0.0646,0.00025,313,20,328,57
342,36.5,3600,-6.87,0.184,0.7,0.0641,0.00024,333,39,313,33,-7.29,0.194,0.8,0.0641,0.00025,355,42,290,31,-7.04,0.188,0.7,0.0641,0.00025,293,45,362,18,-7.70,0.205,0.9,0.0641,0.00023,303,8,372,35
343,37.0,3600,-7.85,0.210,0.8,0.0636,0.00025,324,42,323,29,-7.93,0.211,0.9,0.0636,0.00027,348,12,336,22,-8.04,0.214,1.0,0.0636,0.00026,307,57,338,16,-7.70,0.206,0.8,0.0636,0.00022,286,9,402,21
344,36.5,3600,-6.93,0.185,0.7,0.0631,0.00024,328,36,310,44,-7.17,0.191,0.8,0.0631,0.00026,339,15,316,48,-8.01,0.213,0.9,0.0631,0.00025,283,49,333,53,-7.84,0.208,1.0,0.0631,0.00023,314,14,361,29
345,37.5,3600,-8.44,0.224,1.0,0.0626,0.00026,337,36,306,39,-9.99,0.250,2.8,0.0626,0.00028,361,16,310,31,-7.67,0.201,1.2,0.0626,0.00024,288,53,326,51,-7.32,0.194,0.9,0.0626,0.00024,277,50,340,51
346,36.2,3600,-7.28,0.195,0.7,0.0621,0.00027,338,34,310,36,-6.36,0.170,0.6,0.0621,0.00027,383,19,301,15,-7.21,0.193,0.8,0.0621,0.00023,333,53,307,25,-7.80,0.208,0.9,0.0621,0.00027,324,13,359,22
347,37.6,3600,-7.10,0.189,0.8,0.0616,0.00025,347,61,276,34,-6.89,0.184,0.7,0.0616,0.00025,359,37,308,14,-6.63,0.177,0.7,0.0616,0.00024,267,36,395,20,-7.50,0.199,0.9,0.0616,0.00025,335,21,325,37
348,36.8,3600,-6.63,0.177,0.7,0.0611,0.00024,346,42,303,27,-6.64,0.178,0.6,0.0611,0.00026,346,14,330,28,-7.00,0.187,0.7,0.0611,0.00028,303,31,368,16,-6.81,0.182,0.7,0.0611,0.00026,278,23,394,23
349,36.9,3600,-6.88,0.184,0.8,0.0606,0.00026,309,21,377,11,-6.82,0.182,0.7,0.0606,0.00029,289,36,358,35,-7.36,0.196,0.8,0.0606,0.00024,287,25,368,38,-6.88,0.184,0.7,0.0606,0.00023,275,34,340,69
350,37.0,3600,-6.90,0.183,0.8,0.0601,0.00025,331,48,306,33,-6.77,0.181,0.8,0.0601,0.00029,341,21,323,33,-6.79,0.181,0.8,0.0601,0.00025,288,33,368,29,-7.02,0.188,0.7,0.0601,0.00024,251,22,420,25
351,37.1,3600,-7.60,0.203,0.8,0.0596,0.00023,373,18,283,44,-7.00,0.187,0.7,0.0596,0.00026,294,11,374,39,-6.33,0.169,0.7,0.0596,0.00025,294,41,370,13,-6.41,0.171,0.7,0.0596,0.00022,313,14,327,64
352,37.1,3600,-7.60,0.203,0.8,0.0592,0.00024,386,43,263,26,-7.14,0.191,0.8,0.0592,0.00028,293,18,363,44,-7.59,0.202,0.9,0.0592,0.00025,308,65,302,43,-7.01,0.187,0.8,0.0592,0.00023,279,23,365,51
353,36.1,3600,-6.67,0.178,0.7,0.0587,0.00025,382,31,264,41,-6.30,0.168,0.7,0.0587,0.00027,334,32,322,30,-6.24,0.167,0.6,0.0587,0.00024,320,56,331,11,-6.43,0.172,0.7,0.0587,0.00024,300,22,347,49
354,37.5,3600,-16.86,0.365,10.4,0.0582,0.00025,368,78,224,48,-6.70,0.179,0.7,0.0582,0.00026,316,10,339,53,-7.14,0.191,0.7,0.0582,0.00027,322,65,307,24,-7.71,0.205,0.9,0.0582,0.00022,287,28,382,21
355,36.7,3600,-7.37,0.196,0.9,0.0578,0.00025,381,25,281,31,-7.42,0.198,0.8,0.0578,0.00027,288,17,362,51,-7.53,0.200,0.9,0.0578,0.00023,328,29,331,30,-39.72,0.560,54.3,0.0578,0.00028,309,93,298,18
356,36.9,3600,-7.23,0.194,0.7,0.0573,0.00026,418,27,259,14,-6.92,0.185,0.7,0.0573,0.00027,291,14,363,50,-6.88,0.184,0.7,0.0573,0.00026,365,25,311,17,-8.19,0.217,1.0,0.0573,0.00026,285,57,334,42
357,36.6,3600,-6.58,0.176,0.7,0.0568,0.00022,403,41,245,29,-7.12,0.190,0.8,0.0568,0.00025,280,16,386,36,-6.03,0.162,0.6,0.0568,0.00022,313,29,332,44,-6.61,0.177,0.7,0.0568,0.00026,312,51,342,13
358,36.7,3600,-7.09,0.188,0.9,0.0564,0.00026,400,13,278,27,-7.82,0.208,0.9,0.0564,0.00028,293,26,332,67,-7.44,0.198,0.9,0.0564,0.00026,332,41,305,40,-6.80,0.181,0.8,0.0564,0.00023,321,21,359,17
359,37.9,3600,-7.11,0.190,0.7,0.0559,0.00025,416,18,266,18,-7.18,0.191,0.9,0.0559,0.00030,293,12,371,42,-8.34,0.220,1.1,0.0559,0.00024,348,53,292,25,-6.85,0.183,0.7,0.0559,0.00025,313,47,322,36
360,37.3,3600,-7.96,0.212,0.9,0.0555,0.00024,410,45,237,26,-7.42,0.198,0.8,0.0555,0.00029,270,14,356,78,-8.89,0.236,1.1,0.0555,0.00025,355,34,305,24,-6.56,0.175,0.7,0.0555,0.00024,296,7,396,19
361,36.6,3600,-7.02,0.188,0.7,0.0550,0.00024,363,44,290,21,-6.61,0.177,0.7,0.0550,0.00025,357,13,305,43,-6.89,0.184,0.8,0.0550,0.00024,314,63,300,41,-7.19,0.191,0.9,0.0550,0.00028,282,34,371,31
362,37.4,3600,-6.95,0.185,0.8,0.0546,0.00024,453,21,220,24,-7.16,0.191,0.8,0.0546,0.00025,324,24,320,50,-6.69,0.179,0.7,0.0546,0.00021,335,32,326,25,-6.68,0.179,0.6,0.0546,0.00023,324,17,348,29
363,37.1,3600,-6.71,0.180,0.7,0.0542,0.00025,453,18,230,17,-7.87,0.209,0.9,0.0542,0.00029,297,30,324,67,-7.40,0.198,0.8,0.0542,0.00022,287,31,334,66,-6.87,0.184,0.7,0.0542,0.00027,305,28,373,12
364,36.5,3600,-8.08,0.214,1.0,0.0537,0.00026,453,14,227,24,-8.20,0.218,1.0,0.0537,0.00024,329,33,319,37,-7.21,0.193,0.7,0.0537,0.00026,297,39,354,28,-7.19,0.192,0.8,0.0537,0.00027,315,36,327,40
365,37.1,3600,-6.22,0.167,0.6,0.0533,0.00023,450,30,214,24,-7.47,0.200,0.8,0.0533,0.00026,329,38,304,47,-8.28,0.220,1.0,0.0533,0.00023,302,39,325,52,-8.20,0.218,0.9,0.0533,0.00027,296,36,377,9
366,37.1,3600,-6.02,0.161,0.6,0.0529,0.00021,462,16,218,22,-6.68,0.179,0.7,0.0529,0.00025,347,10,330,31,-7.42,0.198,0.9,0.0529,0.00023,308,44,320,46,-7.01,0.187,0.8,0.0529,0.00030,286,48,362,22
367,36.3,3600,-8.24,0.218,1.1,0.0525,0.00026,361,30,278,49,-7.04,0.187,0.9,0.0525,0.00029,319,29,331,39,-6.50,0.174,0.6,0.0525,0.00025,294,68,342,14,-6.96,0.185,0.8,0.0525,0.00026,304,25,364,25
368,36.7,3600,-6.64,0.178,0.6,0.0520,0.00024,409,22,240,47,-7.40,0.197,0.8,0.0520,0.00028,314,28,328,48,-7.16,0.191,0.8,0.0520,0.00023,308,23,360,27,-7.34,0.197,0.7,0.0520,0.00027,301,13,388,16
369,36.4,3600,-6.06,0.163,0.6,0.0516,0.00023,414,33,232,39,-7.33,0.195,0.8,0.0516,0.00027,363,16,316,23,-7.70,0.205,0.9,0.0516,0.00024,341,23,327,27,-47.11,0.660,64.8,0.0516,0.00033,275,122,304,17
370,37.0,3600,-7.88,0.209,0.9,0.0512,0.00025,421,25,234,38,-6.51,0.174,0.6,0.0512,0.00025,307,8,366,37,-7.79,0.207,0.9,0.0512,0.00022,289,42,319,68,-7.14,0.190,0.8,0.0512,0.00032,268,34,378,38
371,36.5,3600,-6.55,0.176,0.6,0.0508,0.00025,438,21,242,17,-6.95,0.186,0.7,0.0508,0.00028,276,23,396,23,-7.44,0.198,0.9,0.0508,0.00023,304,35,345,34,-7.24,0.194,0.7,0.0508,0.00029,273,32,365,48
372,37.6,3600,-7.36,0.195,0.9,0.0504,0.00023,397,37,238,46,-8.23,0.219,1.0,0.0504,0.00026,232,14,400,72,-8.33,0.221,1.0,0.0504,0.00023,316,53,326,23,-8.43,0.224,1.0,0.0504,0.00028,232,46,373,67
373,38.5,3600,-7.38,0.197,0.8,0.0500,0.00025,414,15,243,46,-7.33,0.196,0.8,0.0500,0.00026,268,9,355,86,-8.55,0.227,1.0,0.0500,0.00022,325,44,325,24,-8.60,0.220,1.9,0.0500,0.00027,225,15,444,34
374,37.9,3600,-6.91,0.185,0.7,0.0500,0.00021,387,27,264,40,-7.03,0.188,0.7,0.0500,0.00025,268,14,374,62,-7.24,0.193,0.8,0.0500,0.00024,303,50,335,30,-7.05,0.189,0.7,0.0500,0.00028,268,21,396,33
375,37.8,3600,-6.71,0.179,0.7,0.0500,0.00025,343,56,282,37,-6.94,0.185,0.7,0.0500,0.00024,281,28,321,88,-7.18,0.192,0.7,0.0500,0.00026,311,79,292,36,-7.31,0.195,0.8,0.0500,0.00029,297,7,364,50
376,37.0,3600,-7.94,0.211,0.9,0.0500,0.00026,414,17,254,33,-8.63,0.229,1.0,0.0500,0.00027,250,23,367,78,-7.22,0.193,0.7,0.0500,0.00023,324,36,329,29,-7.55,0.202,0.8,0.0500,0.00028,311,19,351,37
377,37.3,3600,-7.03,0.188,0.8,0.0500,0.00025,395,59,250,14,-7.13,0.189,0.9,0.0500,0.00028,303,17,324,74,-7.55,0.201,0.8,0.0500,0.00023,302,29,342,45,-7.05,0.188,0.8,0.0500,0.00030,265,67,346,40
378,37.1,3600,-7.89,0.207,1.2,0.0500,0.00022,421,31,239,27,-7.64,0.203,1.0,0.0500,0.00027,270,20,352,76,-6.74,0.181,0.6,0.0500,0.00022,316,51,317,34,-6.88,0.184,0.7,0.0500,0.00027,286,28,364,40
379,37.4,3600,-7.19,0.192,0.8,0.0500,0.00028,372,34,272,40,-8.39,0.222,1.1,0.0500,0.00026,279,46,342,51,-6.90,0.184,0.7,0.0500,0.00022,277,52,356,33,-7.38,0.197,0.8,0.0500,0.00025,262,17,383,56
380,37.2,3600,-7.14,0.191,0.7,0.0500,0.00025,409,15,262,32,-6.88,0.184,0.7,0.0500,0.00026,320,18,317,63,-7.66,0.204,0.8,0.0500,0.00028,285,57,351,25,-7.70,0.205,0.9,0.0500,0.00027,295,22,349,52
381,37.2,3600,-7.99,0.212,1.0,0.0500,0.00028,370,69,250,29,-7.62,0.203,0.8,0.0500,0.00025,263,26,377,52,-8.25,0.220,0.9,0.0500,0.00022,334,31,300,53,-7.34,0.196,0.8,0.0500,0.00027,236,28,394,60
382,37.0,3600,-7.09,0.189,0.8,0.0500,0.00022,339,49,284,46,-7.43,0.198,0.8,0.0500,0.00027,250,18,375,75,-7.10,0.189,0.8,0.0500,0.00022,334,27,283,74,-6.94,0.186,0.7,0.0500,0.00028,257,29,391,41
383,36.4,3600,-7.74,0.206,0.9,0.0500,0.00025,398,41,242,37,-6.84,0.183,0.7,0.0500,0.00027,308,42,324,44,-7.43,0.198,0.8,0.0500,0.00023,317,50,316,35,-8.73,0.232,1.0,0.0500,0.00027,261,32,393,32
384,38.3,3600,-6.98,0.187,0.7,0.0500,0.00024,399,63,238,18,-6.99,0.186,0.8,0.0500,0.00026,327,46,310,35,-8.54,0.227,1.0,0.0500,0.00025,277,98,282,61,-9.08,0.241,1.1,0.0500,0.00029,259,58,362,39
385,36.7,3600,-7.57,0.202,0.8,0.0500,0.00025,381,44,244,49,-7.76,0.207,0.8,0.0500,0.00025,322,28,343,25,-7.13,0.189,0.9,0.0500,0.00026,307,47,339,25,-7.42,0.198,0.8,0.0500,0.00027,247,31,395,45
386,38.0,3600,-8.82,0.234,1.1,0.0500,0.00027,331,87,273,27,-7.77,0.207,0.9,0.0500,0.00027,322,26,289,81,-8.67,0.229,1.1,0.0500,0.00025,322,35,307,54,-7.65,0.204,0.9,0.0500,0.00026,281,25,391,21
387,37.3,3600,-7.48,0.199,0.8,0.0500,0.00023,357,28,296,37,-7.63,0.203,0.9,0.0500,0.00027,255,31,375,57,-6.93,0.185,0.8,0.0500,0.00024,353,44,291,30,-8.23,0.219,0.9,0.0500,0.00025,275,33,361,49
388,37.3,3600,-7.29,0.194,0.8,0.0500,0.00023,340,36,304,38,-7.43,0.198,0.8,0.0500,0.00026,317,40,325,36,-7.28,0.194,0.8,0.0500,0.00025,304,53,318,43,-7.61,0.203,0.9,0.0500,0.00029,273,26,380,39
389,37.1,3600,-8.04,0.212,1.1,0.0500,0.00025,373,41,267,37,-8.25,0.219,1.0,0.0500,0.00027,279,61,335,43,-7.27,0.194,0.8,0.0500,0.00024,393,20,260,45,-8.95,0.235,1.4,0.0500,0.00026,247,59,362,50
390,37.3,3600,-7.73,0.206,0.9,0.0500,0.00025,344,56,289,29,-8.63,0.231,0.9,0.0500,0.00028,295,55,301,67,-7.27,0.194,0.8,0.0500,0.00024,314,73,288,43,-7.29,0.194,0.8,0.0500,0.00029,276,25,367,50
391,37.8,3600,-6.77,0.181,0.7,0.0500,0.00030,314,48,331,25,-6.88,0.184,0.7,0.0500,0.00027,285,25,382,26,-14.89,0.339,7.5,0.0500,0.00027,309,62,300,47,-7.98,0.212,1.0,0.0500,0.00029,295,41,325,57
392,37.6,3600,-7.96,0.212,0.9,0.0500,0.00024,315,38,333,32,-7.82,0.207,1.0,0.0500,0.00026,250,39,380,49,-7.02,0.188,0.7,0.0500,0.00023,336,46,320,16,-7.38,0.196,0.9,0.0500,0.00029,304,59,320,35
393,37.1,3600,-7.61,0.203,0.9,0.0500,0.00025,304,27,368,19,-8.13,0.215,1.1,0.0500,0.00028,246,34,378,60,-8.39,0.224,0.9,0.0500,0.00025,351,44,308,15,-7.76,0.206,0.9,0.0500,0.00027,255,52,347,64
394,36.4,3600,-7.14,0.190,0.8,0.0500,0.00024,282,64,343,29,-7.33,0.195,0.9,0.0500,0.00026,251,35,385,47,-8.25,0.219,1.0,0.0500,0.00027,289,52,319,58,-7.40,0.197,0.9,0.0500,0.00027,244,34,393,47
395,37.4,3600,-7.73,0.207,0.8,0.0500,0.00024,271,38,371,38,-7.51,0.201,0.8,0.0500,0.00026,281,21,376,40,-7.41,0.198,0.8,0.0500,0.00027,341,24,311,42,-8.31,0.221,1.0,0.0500,0.00029,263,26,353,76
396,37.2,3600,-7.95,0.212,0.9,0.0500,0.00031,307,64,317,30,-7.42,0.198,0.8,0.0500,0.00027,246,42,364,66,-6.27,0.168,0.6,0.0500,0.00026,346,10,344,18,-7.72,0.205,0.9,0.0500,0.00026,292,34,334,58
397,37.4,3600,-8.29,0.220,1.0,0.0500,0.00026,301,34,329,54,-7.43,0.199,0.7,0.0500,0.00024,266,61,339,52,-7.23,0.193,0.7,0.0500,0.00025,323,47,325,23,-6.80,0.182,0.7,0.0500,0.00029,278,40,368,32
398,36.9,3600,-7.43,0.198,0.9,0.0500,0.00027,277,30,388,23,-7.90,0.209,1.0,0.0500,0.00025,302,23,341,52,-7.11,0.190,0.7,0.0500,0.00024,333,48,298,39,-7.96,0.212,0.9,0.0500,0.00026,269,59,357,33
399,37.6,3600,-7.27,0.194,0.8,0.0500,0.00024,305,48,318,47,-8.17,0.217,1.0,0.0500,0.00026,234,61,382,41,-8.14,0.217,0.9,0.0500,0.00027,336,23,288,71,-7.92,0.211,0.9,0.0500,0.00025,295,28,373,22
400,37.9,3600,-7.69,0.204,0.9,0.0500,0.00030,348,59,288,23,-7.03,0.188,0.7,0.0500,0.00027,297,8,388,25,-7.30,0.196,0.7,0.0500,0.00025,323,57,316,22,-8.62,0.229,1.0,0.0500,0.00028,315,42,335,26
401,36.9,3600,-8.00,0.213,0.9,0.0500,0.00029,394,54,248,22,-7.82,0.206,1.1,0.0500,0.00027,275,30,360,53,-6.85,0.183,0.7,0.0500,0.00027,324,46,319,29,-8.17,0.217,1.0,0.0500,0.00025,287,59,341,31
402,37.4,3600,-7.17,0.192,0.8,0.0500,0.00028,420,37,235,26,-7.00,0.187,0.7,0.0500,0.00031,247,21,401,49,-7.78,0.208,0.8,0.0500,0.00029,304,60,329,25,-7.52,0.200,0.9,0.0500,0.00028,287,41,349,41
403,37.4,3600,-7.52,0.201,0.8,0.0500,0.00030,327,50,311,30,-7.11,0.190,0.7,0.0500,0.00026,263,22,364,69,-7.11,0.190,0.7,0.0500,0.00024,343,42,318,15,-7.08,0.189,0.7,0.0500,0.00027,305,22,361,30
404,37.5,3600,-6.78,0.181,0.7,0.0500,0.00029,391,36,266,25,-7.06,0.189,0.7,0.0500,0.00024,211,41,424,42,-7.74,0.205,1.0,0.0500,0.00025,332,44,318,24,-8.09,0.213,1.1,0.0500,0.00028,302,31,336,49
405,37.5,3600,-7.16,0.191,0.8,0.0500,0.00031,352,70,284,12,-7.08,0.189,0.8,0.0500,0.00028,245,46,397,30,-7.61,0.203,0.9,0.0500,0.00024,341,59,284,34,-7.48,0.199,0.8,0.0500,0.00031,280,38,349,51
406,37.9,3600,-8.33,0.222,1.0,0.0500,0.00030,371,42,271,34,-7.06,0.188,0.8,0.0500,0.00029,247,29,374,68,-7.02,0.188,0.8,0.0500,0.00026,311,65,305,37,-7.96,0.211,1.0,0.0500,0.00028,307,36,326,49
407,38.0,3600,-6.39,0.171,0.6,0.0500,0.00028,421,44,237,16,-6.60,0.176,0.7,0.0500,0.00026,264,42,364,48,-7.51,0.200,0.8,0.0500,0.00025,317,51,325,25,-7.47,0.199,0.9,0.0500,0.00028,318,36,322,42
408,37.4,3600,-6.94,0.186,0.7,0.0500,0.00030,357,71,276,14,-7.76,0.206,0.9,0.0500,0.00024,303,9,334,72,-7.79,0.207,0.9,0.0500,0.00022,328,80,280,30,-8.31,0.221,1.0,0.0500,0.00028,287,31,362,38
409,37.7,3600,-8.53,0.226,1.1,0.0500,0.00030,378,59,247,34,-7.31,0.195,0.8,0.0500,0.00026,253,50,373,42,-6.97,0.186,0.8,0.0500,0.00026,316,33,329,40,-7.48,0.200,0.8,0.0500,0.00029,293,48,363,14
410,37.1,3600,-7.48,0.199,0.8,0.0500,0.00031,342,49,311,16,-8.15,0.216,1.0,0.0500,0.00025,290,17,383,28,-7.52,0.200,0.9,0.0500,0.00025,342,44,293,39,-8.06,0.215,0.9,0.0500,0.00028,312,31,330,45
411,37.5,3600,-6.00,0.161,0.6,0.0500,0.00030,337,42,305,34,-7.86,0.209,1.0,0.0500,0.00027,277,32,355,54,-6.67,0.178,0.7,0.0500,0.00026,359,41,278,40,-8.13,0.217,0.9,0.0500,0.00027,304,19,366,29
412,37.7,3600,-7.02,0.187,0.8,0.0500,0.00028,279,51,361,27,-7.76,0.207,0.8,0.0500,0.00025,289,45,345,39,-7.50,0.200,0.8,0.0500,0.00026,324,40,320,34,-7.57,0.201,0.9,0.0500,0.00031,309,15,342,52
413,37.3,3600,-9.17,0.243,1.1,0.0500,0.00030,315,62,316,25,-8.62,0.229,1.0,0.0500,0.00029,295,12,352,59,-7.97,0.212,0.9,0.0500,0.00026,328,44,302,44,-7.94,0.211,1.0,0.0500,0.00028,269,41,364,44
414,37.1,3600,-7.47,0.199,0.9,0.0500,0.00029,336,48,299,35,-8.40,0.223,1.0,0.0500,0.00025,274,45,366,33,-6.95,0.186,0.7,0.0500,0.00026,327,60,302,29,-8.28,0.221,0.9,0.0500,0.00030,328,24,335,31
