episode,duration_s,sim_steps,J15_reward,J15_avg_queue,J15_avg_wait,J15_epsilon,J15_loss,J15_NSG,J15_NSLG,J15_EWG,J15_EWLG,J16_reward,J16_avg_queue,J16_avg_wait,J16_epsilon,J16_loss,J16_NSG,J16_NSLG,J16_EWG,J16_EWLG,J17_reward,J17_avg_queue,J17_avg_wait,J17_epsilon,J17_loss,J17_NSG,J17_NSLG,J17_EWG,J17_EWLG,J18_reward,J18_avg_queue,J18_avg_wait,J18_epsilon,J18_loss,J18_NSG,J18_NSLG,J18_EWG,J18_EWLG
415,36.9,3600,-7.44,0.197,1.0,0.0500,0.00029,358,23,315,22,-8.90,0.236,1.1,0.0500,0.00029,270,24,356,68,-7.45,0.199,0.8,0.0500,0.00026,325,60,307,26,-6.70,0.179,0.7,0.0500,0.00026,271,32,366,49
416,37.4,3600,-7.08,0.189,0.8,0.0500,0.00028,370,37,302,9,-7.52,0.200,0.9,0.0500,0.00026,316,47,328,27,-7.49,0.200,0.8,0.0500,0.00025,288,62,328,40,-7.66,0.204,0.9,0.0500,0.00026,277,51,343,47
417,37.2,3600,-7.33,0.196,0.8,0.0500,0.00029,369,44,292,13,-9.01,0.238,1.3,0.0500,0.00029,285,17,369,47,-7.08,0.189,0.8,0.0500,0.00023,338,77,290,13,-7.32,0.195,0.8,0.0500,0.00029,277,34,358,49
418,37.2,3600,-7.09,0.190,0.7,0.0500,0.00032,357,30,303,28,-6.86,0.183,0.7,0.0500,0.00027,294,25,370,29,-7.68,0.202,1.1,0.0500,0.00025,349,72,259,38,-7.23,0.193,0.8,0.0500,0.00030,297,35,375,11
419,37.7,3600,-7.40,0.197,0.8,0.0500,0.00032,285,43,374,16,-7.80,0.208,0.9,0.0500,0.00025,290,74,336,18,-6.80,0.182,0.7,0.0500,0.00027,321,62,285,50,-7.85,0.209,0.9,0.0500,0.00027,311,20,335,52
420,37.4,3600,-7.25,0.194,0.7,0.0500,0.00028,363,54,297,4,-8.05,0.214,1.0,0.0500,0.00025,271,26,373,48,-7.00,0.187,0.7,0.0500,0.00024,366,35,286,31,-6.61,0.177,0.7,0.0500,0.00029,263,19,410,26
421,37.8,3600,-7.29,0.194,0.9,0.0500,0.00026,338,31,315,34,-6.94,0.186,0.7,0.0500,0.00027,272,19,372,55,-6.77,0.181,0.7,0.0500,0.00026,338,43,325,12,-8.34,0.221,1.1,0.0500,0.00033,282,48,369,19
422,37.5,3600,-7.38,0.196,0.9,0.0500,0.00027,353,64,286,15,-8.34,0.221,1.0,0.0500,0.00027,259,29,364,66,-8.79,0.235,0.9,0.0500,0.00023,301,69,333,15,-6.56,0.176,0.6,0.0500,0.00029,286,10,398,24
423,37.7,3600,-6.19,0.166,0.6,0.0500,0.00029,345,58,290,25,-7.06,0.189,0.7,0.0500,0.00030,254,34,409,21,-6.89,0.184,0.8,0.0500,0.00025,296,50,343,29,-7.76,0.206,1.0,0.0500,0.00028,240,31,367,80
424,37.5,3600,-7.69,0.205,0.9,0.0500,0.00025,332,58,284,44,-7.58,0.202,0.9,0.0500,0.00031,284,9,382,43,-8.69,0.231,1.0,0.0500,0.00027,298,34,362,24,-7.93,0.211,0.9,0.0500,0.00032,277,8,374,59
425,37.6,3600,-6.31,0.169,0.6,0.0500,0.00026,349,32,310,27,-5.86,0.157,0.5,0.0500,0.00026,268,5,411,34,-6.90,0.184,0.7,0.0500,0.00028,339,49,322,8,-7.49,0.200,0.8,0.0500,0.00028,324,20,327,47
426,37.6,3600,-7.75,0.207,0.8,0.0500,0.00025,365,25,307,21,-7.47,0.200,0.8,0.0500,0.00028,290,22,346,60,-6.64,0.177,0.7,0.0500,0.00026,334,36,340,8,-7.30,0.195,0.8,0.0500,0.00028,283,23,384,28
427,37.2,3600,-6.57,0.176,0.7,0.0500,0.00027,357,53,284,24,-7.30,0.195,0.8,0.0500,0.00025,284,46,331,57,-6.90,0.184,0.7,0.0500,0.00025,302,40,349,27,-6.84,0.182,0.8,0.0500,0.00027,307,44,334,33
428,37.3,3600,-6.67,0.178,0.7,0.0500,0.00026,353,19,312,34,-6.46,0.173,0.6,0.0500,0.00026,261,11,422,24,-7.46,0.199,0.8,0.0500,0.00027,272,48,368,30,-7.45,0.199,0.7,0.0500,0.00030,293,39,364,22
429,37.5,3600,-6.92,0.185,0.8,0.0500,0.00026,358,21,304,35,-7.29,0.195,0.8,0.0500,0.00030,280,38,340,60,-7.77,0.207,0.9,0.0500,0.00025,302,49,337,30,-7.58,0.201,0.9,0.0500,0.00029,291,38,346,43
430,38.0,3600,-7.90,0.211,0.9,0.0500,0.00022,387,54,257,20,-7.50,0.199,0.9,0.0500,0.00027,272,28,332,86,-7.37,0.197,0.8,0.0500,0.00027,318,49,309,42,-7.16,0.191,0.8,0.0500,0.00031,285,41,355,37
431,37.2,3600,-7.86,0.210,0.9,0.0500,0.00026,352,36,286,44,-6.59,0.176,0.7,0.0500,0.00028,252,23,398,45,-7.14,0.191,0.7,0.0500,0.00026,331,23,331,33,-7.85,0.209,0.9,0.0500,0.00030,269,43,348,58
432,37.7,3600,-7.03,0.188,0.8,0.0500,0.00030,384,44,273,17,-6.49,0.174,0.7,0.0500,0.00030,238,32,417,31,-8.11,0.215,1.0,0.0500,0.00026,313,87,279,39,-7.61,0.203,0.9,0.0500,0.00028,253,23,390,52
433,37.2,3600,-6.68,0.179,0.7,0.0500,0.00028,368,32,301,17,-6.80,0.182,0.7,0.0500,0.00027,264,19,410,25,-6.46,0.172,0.7,0.0500,0.00025,327,12,359,20,-7.04,0.188,0.7,0.0500,0.00030,268,32,381,37
434,37.2,3600,-6.87,0.184,0.7,0.0500,0.00026,367,19,313,19,-7.26,0.194,0.7,0.0500,0.00029,259,14,390,55,-7.66,0.204,0.8,0.0500,0.00026,308,87,302,21,-7.30,0.195,0.8,0.0500,0.00029,293,15,375,35
435,37.5,3600,-8.08,0.215,0.9,0.0500,0.00030,374,56,264,24,-7.29,0.194,0.8,0.0500,0.00033,328,20,336,34,-7.48,0.199,0.9,0.0500,0.00026,313,29,327,49,-7.57,0.203,0.8,0.0500,0.00031,278,58,357,25
436,37.1,3600,-6.43,0.172,0.6,0.0500,0.00028,365,24,317,12,-7.44,0.198,0.8,0.0500,0.00027,276,46,356,40,-7.22,0.193,0.8,0.0500,0.00025,363,21,306,28,-6.95,0.185,0.8,0.0500,0.00028,284,19,374,41
437,38.0,3600,-7.50,0.201,0.8,0.0500,0.00026,379,23,297,19,-6.88,0.184,0.8,0.0500,0.00029,279,31,386,22,-8.78,0.233,1.1,0.0500,0.00025,334,55,309,20,-7.09,0.189,0.8,0.0500,0.00026,301,27,359,31
438,36.9,3600,-7.17,0.191,0.8,0.0500,0.00026,365,28,288,37,-6.74,0.180,0.7,0.0500,0.00025,303,28,346,41,-6.84,0.183,0.7,0.0500,0.00026,345,58,300,15,-7.07,0.189,0.8,0.0500,0.00030,276,41,377,24
439,37.3,3600,-6.29,0.168,0.7,0.0500,0.00029,355,44,311,8,-6.10,0.164,0.6,0.0500,0.00028,280,22,395,21,-7.76,0.207,0.9,0.0500,0.00025,305,36,338,39,-6.85,0.183,0.7,0.0500,0.00028,263,32,406,17
440,36.7,3600,-6.59,0.176,0.7,0.0500,0.00027,392,41,277,8,-6.46,0.173,0.6,0.0500,0.00029,341,12,340,25,-6.96,0.187,0.7,0.0500,0.00026,368,27,307,16,-7.08,0.189,0.7,0.0500,0.00025,294,37,359,28
441,37.9,3600,-7.63,0.204,0.8,0.0500,0.00024,322,33,312,51,-7.01,0.187,0.8,0.0500,0.00025,304,16,372,26,-7.86,0.209,0.9,0.0500,0.00026,318,47,311,42,-7.18,0.192,0.8,0.0500,0.00030,309,49,349,11
442,36.9,3600,-6.87,0.184,0.7,0.0500,0.00024,318,41,340,19,-7.54,0.200,1.0,0.0500,0.00029,301,36,337,44,-6.68,0.179,0.7,0.0500,0.00023,319,68,304,27,-6.41,0.172,0.6,0.0500,0.00029,300,27,379,12
443,37.4,3600,-7.07,0.189,0.7,0.0500,0.00028,305,19,380,14,-6.49,0.173,0.7,0.0500,0.00027,309,16,375,18,-7.52,0.201,0.8,0.0500,0.00026,338,41,313,26,-7.17,0.191,0.9,0.0500,0.00032,282,56,356,24
444,37.6,3600,-7.17,0.191,0.8,0.0500,0.00025,308,65,326,19,-7.36,0.196,0.9,0.0500,0.00027,274,51,362,31,-6.47,0.173,0.7,0.0500,0.00024,319,14,346,39,-7.12,0.190,0.8,0.0500,0.00031,316,38,341,23
445,37.7,3600,-6.86,0.184,0.7,0.0500,0.00025,246,53,395,24,-7.34,0.196,0.8,0.0500,0.00026,329,17,340,32,-6.78,0.181,0.7,0.0500,0.00023,330,44,322,22,-6.74,0.181,0.6,0.0500,0.00030,320,17,354,27
446,38.2,3600,-6.74,0.180,0.7,0.0500,0.00027,284,45,378,11,-7.90,0.209,1.0,0.0500,0.00029,281,23,385,29,-7.71,0.206,0.8,0.0500,0.00024,318,41,342,17,-7.07,0.189,0.7,0.0500,0.00028,278,32,374,34
447,36.8,3600,-7.05,0.188,0.7,0.0500,0.00025,298,55,352,13,-7.60,0.202,0.9,0.0500,0.00029,305,15,352,46,-8.94,0.237,1.1,0.0500,0.00024,355,45,295,23,-8.67,0.231,1.0,0.0500,0.00030,253,88,355,22
448,38.0,3600,-7.88,0.210,0.9,0.0500,0.00026,250,95,362,11,-7.66,0.203,1.0,0.0500,0.00027,325,22,347,24,-7.24,0.194,0.7,0.0500,0.00021,306,48,351,13,-6.90,0.184,0.7,0.0500,0.00028,272,26,398,22
449,38.1,3600,-7.39,0.198,0.8,0.0500,0.00028,308,19,382,9,-7.25,0.194,0.8,0.0500,0.00028,301,9,384,24,-7.61,0.203,0.8,0.0500,0.00024,335,30,342,11,-8.21,0.218,1.0,0.0500,0.00031,257,66,361,34
450,37.7,3600,-6.91,0.184,0.8,0.0500,0.00027,317,43,328,30,-7.37,0.197,0.8,0.0500,0.00028,297,42,316,63,-6.34,0.170,0.6,0.0500,0.00024,300,16,384,18,-7.01,0.187,0.7,0.0500,0.00027,301,35,354,28
451,37.1,3600,-8.10,0.216,0.9,0.0500,0.00028,349,63,284,22,-6.42,0.172,0.6,0.0500,0.00027,315,28,367,8,-6.00,0.161,0.6,0.0500,0.00027,338,50,304,26,-7.50,0.200,0.8,0.0500,0.00031,309,25,341,43
452,36.9,3600,-6.91,0.183,0.9,0.0500,0.00028,325,38,337,18,-6.94,0.185,0.7,0.0500,0.00022,333,17,336,32,-7.02,0.188,0.7,0.0500,0.00028,371,34,293,20,-6.61,0.176,0.8,0.0500,0.00030,293,24,385,16
453,37.7,3600,-5.97,0.160,0.6,0.0500,0.00025,373,8,318,19,-7.15,0.190,0.8,0.0500,0.00029,315,26,363,14,-6.55,0.176,0.6,0.0500,0.00027,344,37,325,12,-7.19,0.192,0.8,0.0500,0.00028,268,13,425,12
454,37.7,3600,-6.86,0.183,0.8,0.0500,0.00027,327,13,349,29,-8.73,0.228,1.5,0.0500,0.00028,272,22,368,56,-6.89,0.184,0.7,0.0500,0.00029,360,24,319,15,-7.71,0.205,0.9,0.0500,0.00029,264,53,358,43
455,37.7,3600,-7.07,0.189,0.7,0.0500,0.00026,314,41,343,20,-6.18,0.166,0.6,0.0500,0.00029,339,17,346,16,-6.78,0.181,0.7,0.0500,0.00027,348,19,308,43,-6.91,0.185,0.7,0.0500,0.00028,275,44,392,7
456,37.2,3600,-7.09,0.190,0.7,0.0500,0.00025,352,20,311,35,-7.68,0.204,0.9,0.0500,0.00023,300,23,333,62,-7.04,0.188,0.7,0.0500,0.00027,336,27,341,14,-7.90,0.210,0.9,0.0500,0.00029,252,43,401,22
457,37.5,3600,-6.49,0.173,0.7,0.0500,0.00025,320,42,322,34,-7.09,0.189,0.8,0.0500,0.00026,284,21,361,52,-7.52,0.200,0.9,0.0500,0.00026,307,38,329,44,-6.84,0.183,0.7,0.0500,0.00030,264,26,369,59
458,37.3,3600,-6.13,0.164,0.6,0.0500,0.00023,335,32,347,4,-6.63,0.177,0.7,0.0500,0.00025,274,29,379,36,-6.90,0.184,0.7,0.0500,0.00024,321,46,326,25,-6.17,0.165,0.6,0.0500,0.00029,276,42,378,22
459,37.1,3600,-7.33,0.195,0.9,0.0500,0.00027,285,54,360,19,-7.08,0.189,0.8,0.0500,0.00027,304,11,369,34,-7.02,0.188,0.8,0.0500,0.00025,311,36,347,24,-7.59,0.203,0.8,0.0500,0.00031,289,32,387,10
460,37.9,3600,-8.70,0.226,1.5,0.0500,0.00025,344,19,342,13,-8.05,0.215,0.9,0.0500,0.00026,350,32,306,30,-7.19,0.193,0.7,0.0500,0.00026,379,27,291,21,-7.56,0.202,0.8,0.0500,0.00026,244,27,400,47
461,37.5,3600,-7.38,0.197,0.8,0.0500,0.00028,289,35,368,26,-6.39,0.171,0.6,0.0500,0.00029,295,21,380,22,-8.35,0.221,1.1,0.0500,0.00026,341,15,327,35,-7.71,0.206,0.9,0.0500,0.00029,290,27,368,33
462,38.0,3600,-7.01,0.188,0.7,0.0500,0.00027,311,13,370,24,-8.10,0.215,1.0,0.0500,0.00032,271,46,375,26,-7.52,0.201,0.8,0.0500,0.00027,355,13,338,12,-7.99,0.212,1.0,0.0500,0.00027,266,34,381,37
463,37.2,3600,-6.73,0.180,0.7,0.0500,0.00028,276,33,397,12,-6.08,0.163,0.6,0.0500,0.00028,289,11,391,27,-6.78,0.181,0.7,0.0500,0.00028,347,38,316,17,-6.18,0.165,0.6,0.0500,0.00029,248,23,419,28
464,38.0,3600,-6.48,0.173,0.7,0.0500,0.00029,296,33,377,12,-6.41,0.172,0.6,0.0500,0.00028,288,18,388,24,-6.34,0.170,0.6,0.0500,0.00027,343,27,339,9,-6.74,0.180,0.8,0.0500,0.00028,252,13,427,26
465,37.2,3600,-7.44,0.197,0.9,0.0500,0.00029,302,26,377,13,-7.29,0.196,0.7,0.0500,0.00027,280,14,389,35,-6.41,0.172,0.6,0.0500,0.00028,359,34,296,29,-6.64,0.177,0.8,0.0500,0.00029,279,45,338,56
466,36.8,3600,-6.74,0.179,0.8,0.0500,0.00028,271,32,394,21,-7.02,0.188,0.7,0.0500,0.00029,290,20,390,18,-6.46,0.173,0.6,0.0500,0.00028,389,17,299,13,-7.89,0.211,0.9,0.0500,0.00032,250,61,374,33
467,37.5,3600,-7.57,0.202,0.8,0.0500,0.00028,293,29,383,13,-7.12,0.191,0.7,0.0500,0.00027,252,18,427,21,-7.32,0.195,0.8,0.0500,0.00025,338,33,336,11,-7.08,0.189,0.8,0.0500,0.00029,274,25,400,19
468,37.3,3600,-7.21,0.193,0.7,0.0500,0.00025,323,24,363,8,-7.53,0.201,0.9,0.0500,0.00029,249,22,430,17,-7.34,0.196,0.8,0.0500,0.00027,342,19,339,18,-7.46,0.199,0.9,0.0500,0.00028,274,8,411,25
469,38.0,3600,-6.88,0.184,0.7,0.0500,0.00028,299,35,376,8,-5.90,0.159,0.5,0.0500,0.00029,318,14,365,21,-6.02,0.161,0.6,0.0500,0.00029,385,25,283,25,-6.60,0.176,0.7,0.0500,0.00028,267,19,391,41
470,37.0,3600,-5.98,0.161,0.5,0.0500,0.00029,271,52,379,16,-6.77,0.180,0.8,0.0500,0.00025,279,16,399,24,-5.70,0.153,0.6,0.0500,0.00027,390,24,290,14,-6.54,0.174,0.7,0.0500,0.00028,272,38,396,12
471,37.2,3600,-6.88,0.183,0.8,0.0500,0.00025,356,17,327,18,-7.24,0.193,0.9,0.0500,0.00027,277,14,412,15,-6.96,0.186,0.7,0.0500,0.00020,386,23,286,23,-7.33,0.196,0.8,0.0500,0.00028,245,20,398,55
472,36.7,3600,-6.78,0.181,0.7,0.0500,0.00023,357,28,309,24,-7.03,0.188,0.7,0.0500,0.00027,311,22,354,31,-7.35,0.196,0.8,0.0500,0.00024,329,39,330,20,-8.02,0.213,1.0,0.0500,0.00026,249,43,379,47
473,37.4,3600,-7.49,0.199,0.9,0.0500,0.00024,364,18,319,17,-7.57,0.203,0.8,0.0500,0.00027,318,23,361,16,-7.39,0.198,0.8,0.0500,0.00024,365,17,316,20,-7.01,0.188,0.7,0.0500,0.00028,250,18,440,10
474,37.3,3600,-6.90,0.184,0.8,0.0500,0.00028,348,44,288,38,-6.57,0.176,0.7,0.0500,0.00029,310,8,369,31,-7.35,0.196,0.8,0.0500,0.00024,345,26,316,31,-7.98,0.211,1.0,0.0500,0.00026,235,23,435,25
475,37.4,3600,-6.52,0.174,0.7,0.0500,0.00027,374,32,292,20,-7.26,0.193,0.8,0.0500,0.00028,264,18,401,35,-6.34,0.170,0.6,0.0500,0.00022,358,32,301,27,-6.55,0.175,0.7,0.0500,0.00028,240,14,413,51
476,37.8,3600,-7.19,0.192,0.8,0.0500,0.00028,361,37,294,26,-7.05,0.188,0.7,0.0500,0.00025,303,26,378,11,-6.49,0.174,0.6,0.0500,0.00022,344,28,334,12,-7.36,0.196,0.9,0.0500,0.00027,277,43,355,43
477,36.9,3600,-7.11,0.189,0.8,0.0500,0.00030,370,18,312,18,-8.04,0.213,1.0,0.0500,0.00028,278,39,358,43,-7.49,0.200,0.8,0.0500,0.00024,385,37,277,19,-7.13,0.190,0.8,0.0500,0.00031,237,16,425,40
478,38.1,3600,-7.24,0.194,0.8,0.0500,0.00027,338,27,321,32,-6.72,0.180,0.7,0.0500,0.00029,314,14,374,16,-7.35,0.196,0.8,0.0500,0.00026,383,31,280,24,-6.49,0.174,0.7,0.0500,0.00027,233,10,401,74
479,37.1,3600,-7.29,0.194,0.9,0.0500,0.00026,342,23,341,12,-7.50,0.201,0.8,0.0500,0.00027,305,29,361,23,-6.63,0.177,0.7,0.0500,0.00021,386,33,286,13,-7.20,0.193,0.7,0.0500,0.00029,276,24,367,51
480,37.2,3600,-7.47,0.199,0.9,0.0500,0.00026,327,26,329,36,-6.75,0.181,0.7,0.0500,0.00026,278,30,399,11,-6.61,0.176,0.7,0.0500,0.00023,363,35,300,20,-8.20,0.217,1.0,0.0500,0.00027,292,37,309,80
481,38.1,3600,-9.04,0.235,1.6,0.0500,0.00027,312,34,347,25,-6.65,0.178,0.7,0.0500,0.00030,269,22,396,31,-7.64,0.203,0.9,0.0500,0.00026,383,36,276,23,-8.22,0.219,0.9,0.0500,0.00028,259,34,345,80
482,37.7,3600,-8.37,0.223,0.9,0.0500,0.00028,335,44,316,23,-7.91,0.211,0.8,0.0500,0.00027,287,50,345,36,-7.15,0.192,0.7,0.0500,0.00023,391,22,293,12,-8.49,0.225,1.1,0.0500,0.00024,279,25,334,80
483,38.3,3600,-6.88,0.184,0.8,0.0500,0.00025,311,22,369,16,-6.60,0.177,0.7,0.0500,0.00027,279,62,339,38,-7.31,0.196,0.7,0.0500,0.00025,336,20,341,21,-6.90,0.184,0.7,0.0500,0.00030,261,34,377,46
484,37.2,3600,-7.58,0.202,0.8,0.0500,0.00029,300,31,358,29,-8.03,0.214,0.9,0.0500,0.00028,268,36,390,24,-7.63,0.203,0.9,0.0500,0.00021,354,41,291,32,-7.87,0.210,0.9,0.0500,0.00027,253,39,345,81
485,37.6,3600,-8.49,0.227,0.9,0.0500,0.00027,311,25,369,13,-7.52,0.201,0.8,0.0500,0.00029,254,63,369,32,-7.38,0.197,0.8,0.0500,0.00028,357,19,320,22,-9.58,0.254,1.2,0.0500,0.00024,284,48,338,48
486,37.1,3600,-6.43,0.171,0.8,0.0500,0.00028,320,24,357,17,-7.82,0.208,0.9,0.0500,0.00025,264,44,399,11,-7.37,0.196,0.8,0.0500,0.00025,338,13,347,20,-6.93,0.185,0.8,0.0500,0.00028,275,58,349,36
487,37.5,3600,-6.89,0.184,0.7,0.0500,0.00029,359,36,308,15,-6.20,0.166,0.6,0.0500,0.00027,306,21,367,24,-7.04,0.189,0.7,0.0500,0.00025,347,20,344,7,-7.12,0.191,0.7,0.0500,0.00029,254,67,359,38
488,37.2,3600,-7.15,0.189,1.0,0.0500,0.00028,299,20,384,15,-8.63,0.225,1.5,0.0500,0.00026,246,22,393,57,-7.31,0.195,0.8,0.0500,0.00027,310,14,353,41,-7.36,0.197,0.8,0.0500,0.00027,273,44,347,54
489,37.0,3600,-6.65,0.177,0.8,0.0500,0.00026,276,36,377,29,-8.19,0.217,1.0,0.0500,0.00026,264,36,400,18,-6.93,0.185,0.7,0.0500,0.00031,365,23,305,25,-6.80,0.181,0.8,0.0500,0.00027,255,62,375,26
490,37.0,3600,-6.85,0.183,0.7,0.0500,0.00027,295,70,339,14,-8.21,0.218,1.0,0.0500,0.00032,247,78,383,10,-7.15,0.191,0.7,0.0500,0.00028,315,20,362,21,-6.49,0.174,0.6,0.0500,0.00026,227,11,446,34
491,36.9,3600,-8.52,0.216,2.1,0.0500,0.00027,321,35,343,19,-6.22,0.167,0.6,0.0500,0.00027,296,27,360,35,-6.26,0.168,0.6,0.0500,0.00023,319,14,371,14,-6.79,0.181,0.7,0.0500,0.00023,263,27,417,11
492,37.0,3600,-8.55,0.224,1.3,0.0500,0.00028,309,50,325,34,-7.61,0.202,1.0,0.0500,0.00031,296,51,343,28,-7.26,0.194,0.8,0.0500,0.00022,333,28,333,24,-7.46,0.199,0.9,0.0500,0.00026,276,56,365,21
493,36.6,3600,-7.19,0.192,0.8,0.0500,0.00029,336,41,313,28,-6.67,0.177,0.8,0.0500,0.00026,276,71,330,41,-6.81,0.182,0.8,0.0500,0.00025,326,31,352,9,-6.73,0.180,0.7,0.0500,0.00025,293,31,353,41
494,37.3,3600,-6.88,0.183,0.8,0.0500,0.00026,295,47,370,6,-11.16,0.266,4.4,0.0500,0.00030,270,40,355,53,-7.01,0.188,0.7,0.0500,0.00027,325,39,336,18,-7.31,0.195,0.8,0.0500,0.00028,261,40,357,60
495,36.9,3600,-7.00,0.186,0.8,0.0500,0.00030,333,64,308,13,-6.46,0.173,0.7,0.0500,0.00027,258,69,364,27,-6.85,0.184,0.6,0.0500,0.00026,337,20,351,10,-6.86,0.184,0.7,0.0500,0.00026,304,37,356,21
496,36.5,3600,-7.21,0.192,0.8,0.0500,0.00026,300,40,358,20,-7.25,0.193,0.8,0.0500,0.00029,312,50,338,18,-7.04,0.188,0.8,0.0500,0.00028,307,30,359,22,-6.71,0.179,0.7,0.0500,0.00030,291,50,354,23
497,37.0,3600,-7.41,0.197,0.9,0.0500,0.00027,307,29,325,57,-8.10,0.214,1.1,0.0500,0.00025,292,67,316,43,-6.09,0.164,0.5,0.0500,0.00025,315,20,357,26,-6.26,0.168,0.6,0.0500,0.00025,276,25,390,27
498,36.7,3600,-7.04,0.188,0.7,0.0500,0.00025,321,54,334,9,-7.39,0.196,0.9,0.0500,0.00030,310,12,357,39,-7.08,0.190,0.7,0.0500,0.00027,319,24,366,9,-7.46,0.199,0.8,0.0500,0.00026,311,25,347,35
499,37.2,3600,-7.03,0.187,0.8,0.0500,0.00025,341,40,307,30,-7.81,0.208,0.9,0.0500,0.00029,296,35,345,42,-6.56,0.176,0.6,0.0500,0.00024,326,27,343,22,-7.47,0.198,0.9,0.0500,0.00027,253,52,357,56
500,37.0,3600,-7.06,0.188,0.8,0.0500,0.00024,271,54,366,27,-7.59,0.199,1.1,0.0500,0.00027,287,32,337,62,-7.06,0.189,0.7,0.0500,0.00025,325,39,318,36,-7.06,0.188,0.8,0.0500,0.00029,254,46,369,49
